model,condition,turn,runs_present,runs_paired,H1_bits,H2_bits,sum_H_bits,I_bits,H_system_bits,I_ci_low,I_ci_high,H_system_ci_low,H_system_ci_high,I_shuffled_bits,I_minus_shuffled_bits,hard_H1_bits,hard_H2_bits,hard_I_bits,hard_I_miller_madow_bits,hard_H_system_bits,p1_READ,p1_WRITE,p1_DECRYPT,p1_SUBMIT,p1_OTHER,p1_DONE,p2_READ,p2_WRITE,p2_DECRYPT,p2_SUBMIT,p2_OTHER,p2_DONE,tokH_A1_mean,tokH_A1_ci_low,tokH_A1_ci_high,tokS_A1_mean,tokH_A1_n,tokH_A2_mean,tokH_A2_ci_low,tokH_A2_ci_high,tokS_A2_mean,tokH_A2_n,tokH_sum_mean,tokH_sum_ci_low,tokH_sum_ci_high
qwen3-235b,base,15,20,20,0.7622960154068192,0.758040310212757,1.520336325619576,0.001050688869935822,1.5192856367496403,0.0002512254412963543,0.0044458616779967765,1.050206788217455,1.8935745145015737,2.737691337356863e-06,0.0010479511785984653,1.1540157730728,-0.0,0.0,0.0,1.1540157730728,0.8740828189105004,0.039461884506922604,0.032955524697724524,0.003144262517749389,0.00035550936710309613,0.05,0.8556308387595228,0.08940982468183731,0.050583369439974823,0.003935697477976768,0.000440269640688211,0.0,0.19556247678273594,0.14400375399491172,0.25509750080428234,0.15331365327294172,19,0.3245593856029302,0.24051319270042484,0.40563741157383193,0.12156521881284749,20,,,
qwen3-235b,base,16,20,20,0.7448388257985119,0.8296911994449773,1.5745300252434893,0.0047815278666916055,1.5697484973767977,6.631983660232806e-05,0.015618926766112562,1.0352588272471315,1.985895303099622,1.584522365673632e-05,0.0047656826430348695,0.28639695711595625,0.7475846798245739,0.012053542053167755,0.012053542053167755,1.0219280948873624,0.8765711574426607,0.04683198368281688,0.02307134983332233,0.003318836001064595,0.0002066730401354098,0.05,0.8338805065664348,0.10725988615041111,0.054661591922980535,0.003203849326213463,0.0009941660339601748,0.0,0.1890615935592573,0.13315044736872833,0.25874085151731263,0.06705069582424288,19,0.33060421359111947,0.26121495715472903,0.4058641688086279,0.19163118392672593,20,,,
qwen3-235b,base,17,20,20,0.8124671186058795,0.7690072901089858,1.5814744087148653,0.0012997002458261721,1.5801747084690392,0.00029109805374458175,0.0075816981153392325,0.9383969785653468,2.0965761143193005,4.001904443659116e-06,0.001295698341382513,0.5689955935892812,1.1540157730728,0.044113463674602116,0.044113463674602116,1.678897902987479,0.8584189412938489,0.06832280880685179,0.01934935135945439,0.0036431890319152914,0.00026570950792959393,0.05,0.8516561310495382,0.09269468488383278,0.052111931551359125,0.0027377168342045113,0.0007995356810653753,0.0,0.16988001853855467,0.12794455512943811,0.20518034819989614,0.05521742963822732,19,0.27814305327793676,0.20927200490147618,0.345973788093181,0.1380477444676903,20,,,
qwen3-235b,base,18,20,20,0.567409202064586,0.8096730924039949,1.3770822944685808,0.005044286214446154,1.3720380082541346,0.00021094439591709478,0.029063217145200784,0.7371157602157443,1.7890091049626453,8.859764674228378e-06,0.005035426449771925,0.28639695711595625,0.7475846798245739,0.012053542053167755,0.012053542053167755,1.0219280948873624,0.9120725570959444,0.017915961906186086,0.017067440795711465,0.002685018601245207,0.0002590216009128319,0.05,0.8601754797165375,0.06294568802371366,0.023877621857280977,0.0025946562340994324,0.00040655416836840456,0.05,0.14224270849600468,0.11723672143892422,0.170889500861933,0.02973582399756721,19,0.21291731545062928,0.14689815908003648,0.2687423195834091,0.1167860834400328,19,0.35516002394663393,0.28898601811686153,0.4231472997410789
qwen3-235b,base,19,20,20,0.6882685437703396,0.9661847487725113,1.654453292542851,0.006525209382226879,1.6479280831606242,0.00017403863680642942,0.026065985955358875,1.0050100260779364,2.065900997996059,1.0903155722757838e-05,0.006514306226504121,0.5689955935892812,1.1540157730728,0.044113463674602116,0.044113463674602116,1.678897902987479,0.8892080670543765,0.037768732745282654,0.019158926093935144,0.003124761531285276,0.000739512575120539,0.05,0.824287711490913,0.07215817371686505,0.050104821011378885,0.002969137677130762,0.000480156103712427,0.05,0.16441757513951943,0.13067514000547795,0.20329730004429647,0.06466788988651997,19,0.23137924738449434,0.1764671895753067,0.293103315737853,0.13136142256325273,19,0.39579682252401377,0.3323301540112134,0.4708877130434224
qwen3-235b,base,20,20,20,0.8334599216019561,0.8615466795817127,1.6950066011836689,0.008579454032276699,1.686427147151392,0.000203866976369797,0.03878112727595153,1.027465061674864,2.0920069503037952,1.7815766351245105e-05,0.008561638265925453,1.0219280948873624,0.847584679824574,0.05287049661628366,0.05287049661628366,1.8166422780956526,0.8576908965061643,0.04812576985699703,0.041031438989941244,0.0028189134300425646,0.0003329812168549394,0.05,0.8428092756794239,0.08725214799298489,0.015481471655471887,0.003836109271333743,0.000620995400785507,0.05,0.21591755335803614,0.17354805456211617,0.2673310499521016,0.11369079919006382,19,0.24023520146012095,0.1649151210488526,0.33021881887185245,0.10812525937036808,19,0.4561527548181571,0.3667813983050216,0.5657456548042626
qwen3-235b,base,21,20,20,0.7196079645305749,1.0381045451611053,1.7577125096916801,0.015737541154167325,1.7419749685375128,0.0007421310847774467,0.052157937717721786,1.1878676165312771,2.064406406055081,2.9741653332677928e-05,0.015707799500834646,1.0219280948873624,0.4689955935892812,0.03414403902960389,0.03414403902960389,1.4567796494470397,0.8812530676049543,0.046955244621758374,0.018255965270896617,0.0032670715039730728,0.0002686509984177843,0.05,0.7953077298788258,0.07919118247706868,0.02148445288161748,0.003433545923187362,0.0005830888393007322,0.1,0.16970011680496833,0.13130726688765698,0.21634096436729497,0.10807489062438022,19,0.2712058869612742,0.18534513415066223,0.3592021365312834,0.09501109152019117,18,,,
qwen3-235b,base,22,20,20,0.9724456063890864,1.0108416882721165,1.9832872946612028,0.01829860869482366,1.9649886859663792,0.0006939477170543598,0.06657233621222632,1.2115931897839687,2.3743377618564163,4.676427937797941e-05,0.01825184441544568,1.1540157730728,1.0219280948873624,0.35930158986450983,0.35930158986450983,1.8166422780956528,0.8232298330939554,0.057668560419889846,0.06559610777238516,0.0031822664694801835,0.00032323224428946996,0.05,0.8030824251341055,0.07242693081733279,0.020073849709271372,0.003818964522562327,0.0005978298167279479,0.1,0.21215506832436948,0.15200018341229632,0.28084747378882857,0.11155231294859189,19,0.24448369850873533,0.1905670650567547,0.3064372313767831,0.09652761644427271,18,,,
qwen3-235b,base,23,20,20,0.7343201618094348,1.2920060814001773,2.026326243209612,0.024210499140346245,2.0021157440692656,0.0011922283297431417,0.08898513420833529,1.3058139679694913,2.349292565854352,6.063543038835722e-05,0.024149863709957888,0.28639695711595625,0.8841837197791889,0.01656490382234495,0.01656490382234495,1.1540157730728,0.878929293151975,0.04732000516862184,0.019560177137177524,0.0036983277329989753,0.0004921968092266789,0.05,0.7118473450615374,0.09797326429892872,0.03705695188077057,0.002662069519630498,0.00046036923913291467,0.15,0.20043857490399358,0.14319561858912425,0.266268092455925,0.059898863467012425,19,0.28289601249190044,0.21683240193827422,0.35566391433615563,0.09100623278709383,17,,,
qwen3-235b,base,24,20,20,0.8695872965868879,1.1584155565174719,2.02800285310436,0.05165335314900918,1.9763494999553508,0.0009507550615765704,0.1997785853991151,1.3596999503658522,2.3569231300798825,0.00018342452089080595,0.051469928628118375,1.2917601481809735,1.0540157730728,0.2748253267991048,0.23875795077688072,2.0709505944546684,0.8500124050530056,0.04032094866451675,0.0553254205026399,0.003809853345768456,0.0005313724340693601,0.05,0.7534033330226738,0.05757639457481002,0.03508231159286091,0.0035059043589658555,0.00043205645068934766,0.15,0.22367050171529443,0.1755703370457687,0.2812949758201399,0.08922562853891605,19,0.27994914460901466,0.2050677421662083,0.35348574546634554,0.15148035465720905,17,,,
qwen3-235b,base,25,20,20,0.971991029696368,1.0847138026364629,2.056704832332831,0.039594180444355344,2.017110651888476,0.002983720952048251,0.11945896984060761,1.4568188456031632,2.3166233077617986,8.989996134748305e-05,0.03950428048300786,0.4689955935892812,0.8841837197791889,0.03414403902960389,0.03414403902960389,1.3190352743388662,0.8162840597891533,0.053527115587997734,0.025030300877323226,0.004678705384414279,0.0004798183611115328,0.1,0.7709525875210772,0.050088211822882346,0.024439753451179876,0.0039673282670557196,0.0005521189378048131,0.15,0.2482258937569105,0.1838961775091559,0.3122447500264365,0.07400482362413514,18,0.23142930606454112,0.1675281710581354,0.30945390174856335,0.1155411513623303,17,,,
qwen3-235b,base,26,20,20,1.0222845738384256,1.152666482883732,2.1749510567221577,0.04864947273490351,2.1263015839872543,0.0016611973306879064,0.13058467124586082,1.501068795425699,2.3930795284444644,0.0001247068255947297,0.048524765909308785,1.0219280948873624,0.8841837197791889,0.18946953657089857,0.18946953657089857,1.7166422780956527,0.805998366565532,0.03938891178508363,0.04968277682577645,0.004359808275143537,0.0005701365484644714,0.1,0.7536175389899091,0.064010017395527,0.028073342043884793,0.003798534545779511,0.0005005670248995352,0.15,0.24574948561569965,0.19472647399035206,0.30087970512198337,0.0787160279636919,18,0.28921725071321147,0.20101928116189346,0.3838800402308017,0.13359620398065064,17,,,
qwen3-235b,base,27,20,20,0.9356449200917708,1.1285451992031148,2.0641901192948855,0.03464298366399787,2.029547135630888,0.0012855532620768102,0.10211118490889845,1.4622833265875814,2.3345967901505538,6.856846293897344e-05,0.034574415201058896,0.4689955935892812,1.478897902987479,0.06639716704808472,0.06639716704808472,1.8814963295286755,0.8278607440000185,0.035091016894372155,0.027964022452881328,0.008693393527413808,0.00039082312531415136,0.1,0.7624684316424102,0.05316429777220927,0.027307561226883804,0.006634533009854833,0.00042517634864185506,0.15,0.24156949299490246,0.19035678635976447,0.29215286908234606,0.06155737800366721,18,0.22496995207522166,0.16189792841159104,0.2804967522032081,0.19239726114132435,17,,,
qwen3-235b,base,28,20,20,1.0816828745395564,1.2519834118405853,2.333666286380142,0.0393243340637759,2.294341952316366,0.004774088515497015,0.11748715669628382,1.742628637817893,2.600863861276718,9.108660328504563e-05,0.03923324746049085,1.3567796494470397,1.7332062193464952,0.2945240245552129,0.18632189648854067,2.795461844238322,0.7972769689349926,0.04031073989806446,0.047419879327509136,0.014577622847455085,0.00041478899197880956,0.1,0.7295018301360006,0.08200691183694638,0.029399102925066922,0.00869082748473614,0.000401327617249947,0.15,0.2713607777277592,0.22138948187677288,0.3302356022902525,0.14316028744421064,18,0.216000960665586,0.152516281176212,0.28559521401159077,0.11880935269552989,17,,,
qwen3-235b,base,29,20,20,1.0702240962482035,1.218679887415644,2.2889039836638476,0.04824538125453664,2.240658602409311,0.003967626135578506,0.1316492149369957,1.7455769307565119,2.488292877070493,9.554237843465723e-05,0.04814983887610198,0.7475846798245739,0.7219280948873623,0.05287049661628366,0.05287049661628366,1.4166422780956527,0.8006832541730201,0.049033403479218696,0.03149563425136754,0.018330440872288495,0.0004572672241050578,0.1,0.7174450738243808,0.050723907205239935,0.01934134225473471,0.011916867026217417,0.0005728096894270879,0.2,0.28047423235645375,0.21634305621247915,0.3428963270419972,0.10343454111347113,18,0.25305105579434933,0.1734676885140946,0.33913913972099835,0.08727386632128885,16,,,
qwen3-235b,base,30,20,20,1.0680498829889575,1.3736260311520117,2.441675914140969,0.06144666822684408,2.380229245914125,0.008975275791802633,0.17181659888638118,1.716854843728282,2.6827764651733603,0.00015600906933308035,0.061290659157511,0.7475846798245739,0.9917601481809735,0.16044692501806837,0.16044692501806837,1.5788979029874788,0.8023330119356882,0.03598779131833761,0.04063017643345147,0.020566823204060856,0.0004821971084619098,0.1,0.6835195159862312,0.06294602232000755,0.02272930322243092,0.030227759014168486,0.0005773994571618582,0.2,0.2597193898911751,0.20478639233340518,0.31657760792320033,0.0769950840762732,18,0.30033400092610724,0.21502734778716884,0.3946772490260191,0.09773637350839895,16,,,
qwen3-235b,placebo,1,20,20,0.11665237183032336,0.031746031221186556,0.14839840305150992,1.0744303708144927e-09,0.14839840197707954,0.0,8.950119871142434e-09,0.14452253754292554,0.15050688620670374,2.9703782313872862e-12,1.0714599925831054e-09,0.28639695711595625,-0.0,0.0,0.0,0.28639695711595625,0.012121370941992676,0.0021228721278575193,0.985743183671574,1.9545427988570763e-06,1.0618715776913586e-05,0.0,0.0032645937543231444,2.1915229496198975e-06,0.996731428194366,2.3033218182981287e-07,1.5561961793898463e-06,0.0,0.008998657358874498,0.006067425396777329,0.01447846137684298,0.15963619065393594,20,0.21941832204228087,0.15886096053145804,0.2719037468308948,0.11444166781714091,20,0.22841697940115535,0.16808294752607986,0.28102995749184456
