model,condition,turn,variant,n_pairs,H1,H2,sum_H,I,H_system,I_null_mean,I_null_95,I_excess,p_perm
llama-3.3-70b,placebo,3,all_states,16,0.12015581560188654,-0.0,0.12015581560188654,0.0,0.12015581560188654,0.0,0.0,0.0,1.0
llama-3.3-70b,placebo,3,active_only,16,0.12015581560188654,-0.0,0.12015581560188654,0.0,0.12015581560188654,0.0,0.0,0.0,1.0
llama-3.3-70b,placebo,4,all_states,20,0.5316438990993857,0.12982277226296934,0.661466671362355,0.003367917941788713,0.6580987534205663,0.000786319920844109,0.003367917948276921,0.002581598020944604,0.14385614385614387
llama-3.3-70b,placebo,4,active_only,20,0.5316438990993857,0.12982277226296934,0.661466671362355,0.003367917941788713,0.6580987534205663,0.0008534182050068531,0.005166820900212444,0.0025144997367818602,0.16683316683316685
llama-3.3-70b,placebo,5,all_states,17,0.06023530431047177,2.011367932014457e-09,0.0602353063218397,5.74913550696421e-13,0.06023530632126479,1.0814505480030462e-12,7.917624246063637e-12,-5.065369973066252e-13,1.0
llama-3.3-70b,placebo,5,active_only,17,0.06023530431047177,2.011367932014457e-09,0.0602353063218397,5.74913550696421e-13,0.06023530632126479,1.1559049443321786e-12,7.917624246063637e-12,-5.809913936357576e-13,1.0
llama-3.3-70b,placebo,6,all_states,17,0.38762545365882395,0.42326313126904164,0.8108885849278655,0.003397174114610825,0.8074914108132547,0.0007477474733588031,0.0027370831110765364,0.002649426641252022,0.01998001998001998
llama-3.3-70b,placebo,6,active_only,17,0.38762545365882395,0.42326313126904164,0.8108885849278655,0.003397174114610825,0.8074914108132547,0.0007374954781594678,0.0025274625488571002,0.0026596786364513573,0.027972027972027972
llama-3.3-70b,placebo,7,all_states,16,0.04000880022121963,0.00018739085247808582,0.040196191073697714,6.477223612528283e-08,0.04019612630146159,1.3284904327777654e-07,7.079515641453892e-07,-6.807680715249371e-08,1.0
llama-3.3-70b,placebo,7,active_only,16,0.04000880022121963,0.00018739085247808582,0.040196191073697714,6.477223612528283e-08,0.04019612630146159,1.196500081374223e-07,5.541010641253464e-07,-5.487777201213947e-08,1.0
llama-3.3-70b,placebo,8,all_states,19,0.30439960728529797,0.12910720859512065,0.4335068158804186,0.003546277949065613,0.429960537931353,0.0006613530045707809,0.0024497959855668255,0.0028849249444948323,0.023976023976023976
llama-3.3-70b,placebo,8,active_only,19,0.30439960728529797,0.12910720859512065,0.4335068158804186,0.003546277949065613,0.429960537931353,0.0006358201045193619,0.0024378363062223653,0.002910457844546251,0.017982017982017984
llama-3.3-70b,placebo,9,all_states,19,0.19004692830672032,7.956366021081417e-05,0.19012649196693113,1.7089152600079602e-07,0.1901263210754051,3.014495801985579e-07,2.3184202719409452e-06,-1.305580541977619e-07,0.7422577422577422
llama-3.3-70b,placebo,9,active_only,19,0.19004692830672032,7.956366021081417e-05,0.19012649196693113,1.7089152600079602e-07,0.1901263210754051,2.9526440005038415e-07,2.3184197143289167e-06,-1.2437287404958813e-07,0.7312687312687313
llama-3.3-70b,placebo,10,all_states,18,0.3532429455821902,0.12943547470548006,0.4826784202876703,6.365134817697972e-05,0.4826147689394933,0.0005460452412935757,0.0015596021766169186,-0.000482393893116596,0.8131868131868132
llama-3.3-70b,placebo,10,active_only,18,0.3532429455821902,0.12943547470548006,0.4826784202876703,6.365134817697972e-05,0.4826147689394933,0.0005691340159706159,0.00169200452743942,-0.0005054826677936362,0.7972027972027972
llama-3.3-70b,placebo,11,all_states,19,0.13780745346794074,0.10307231505449026,0.24087976852243098,0.0003773139692199023,0.2405024545532111,0.0010458352130881883,0.013789467736008663,-0.0006685212438682861,0.5154845154845155
llama-3.3-70b,placebo,11,active_only,19,0.13780745346794074,0.10307231505449026,0.24087976852243098,0.0003773139692199023,0.2405024545532111,0.0011780367821538627,0.013789489513072,-0.0008007228129339604,0.5244755244755245
llama-3.3-70b,placebo,12,all_states,19,0.3369074470388343,0.3533375879694898,0.690245035008324,0.0034762454674809786,0.6867687895408431,0.006957392007826939,0.031271444198986025,-0.0034811465403459608,0.6463536463536463
llama-3.3-70b,placebo,12,active_only,18,0.34694989276935495,0.05896896899743362,0.4059188617667886,0.001962243958006389,0.4039566178087822,0.0004859296669210881,0.0016304564046634282,0.0014763142910853007,0.008991008991008992
llama-3.3-70b,placebo,13,all_states,18,0.0991937211525254,0.33669602218137135,0.43588974333389674,0.0009577235246657314,0.434932019809231,0.003328623396159802,0.027061067298946816,-0.0023708998714940706,0.7882117882117882
llama-3.3-70b,placebo,13,active_only,17,0.10404419140252383,0.02874980438581361,0.13279399578833745,2.960567890765449e-05,0.13276439010942978,0.00011780844117307894,0.0008954831391307309,-8.820276226542445e-05,0.9170829170829171
llama-3.3-70b,placebo,14,all_states,19,0.10286279122435708,0.6372549502753171,0.7401177414996741,0.00045801959498473113,0.7396597219046894,0.006028359123793258,0.019770807724676553,-0.005570339528808527,0.9920079920079921
llama-3.3-70b,placebo,14,active_only,16,0.10846954444912575,0.009506800122897969,0.11797634457202372,4.972716415848134e-06,0.11797137185560787,2.895782137836538e-05,0.00014115053528319962,-2.3985104962517246e-05,0.996003996003996
llama-3.3-70b,placebo,15,all_states,18,0.43133505432783414,0.9192799802980359,1.35061503462587,0.044343365083717015,1.306271669542153,0.06108966108342781,0.1089289777951569,-0.016746295999710795,0.6093906093906094
llama-3.3-70b,placebo,15,active_only,12,0.5802934307914892,0.0014762193653195888,0.5817696501568088,9.385139786100996e-06,0.5817602650170227,4.783571072466186e-05,0.000323904640338204,-3.8450570938560866e-05,1.0
llama-3.3-70b,placebo,16,all_states,19,0.07164724153998808,0.9353246045807807,1.0069718461207688,0.01175475589994662,0.9952170902208223,0.006852301368422166,0.012265409081825522,0.0049024545315244535,0.3116883116883117
llama-3.3-70b,placebo,16,active_only,13,0.009974417282210456,0.05200277475137261,0.06197719203358307,4.461149342140058e-06,0.06197273088424093,1.5603251912588628e-05,0.00011721156736473001,-1.114210257044857e-05,0.9150849150849151
llama-3.3-70b,placebo,17,all_states,18,0.7020852242323562,0.9642037086184526,1.6662889328508088,0.08542460967058857,1.5808643231802202,0.07028596664109162,0.18514821801793394,0.015138643029496954,0.4875124875124875
llama-3.3-70b,placebo,17,active_only,11,0.8533313920256439,0.00020445350763838782,0.8535358455332823,1.4303648183956798e-06,0.853534415168464,4.957865607659271e-06,1.1627751718892397e-05,-3.5275007892635915e-06,0.8341658341658341
llama-3.3-70b,placebo,18,all_states,20,0.17396325254398806,0.9710348908750296,1.1449981434190177,0.01223408750269551,1.1327640559163221,0.01821672573455814,0.03051252253855991,-0.00598263823186263,0.7892107892107892
llama-3.3-70b,placebo,18,active_only,12,0.1856510249677617,0.00014049403393505628,0.18579151900169677,3.1515540941130326e-07,0.18579120384628736,4.825178192037527e-07,2.370565747217636e-06,-1.6736240979244944e-07,0.8461538461538461
llama-3.3-70b,placebo,19,all_states,19,0.2606340149690841,0.9823717292959613,1.2430057442650453,0.03507510723669219,1.2079306370283531,0.032385283607954625,0.046054284964533135,0.002689823628737563,0.28471528471528473
llama-3.3-70b,placebo,19,active_only,11,0.23575377886428084,0.0007443551095825217,0.23649813397386335,1.8791284920997887e-06,0.23649625484537126,3.3411210481991893e-06,1.776664971733502e-05,-1.4619925560994006e-06,0.7222777222777222
llama-3.3-70b,placebo,20,all_states,19,0.08877184344132916,0.9984402099496948,1.0872120533910241,0.009473245002384435,1.0777388083886397,0.00959213214041052,0.011081368046274305,-0.00011888713802608517,0.6813186813186813
llama-3.3-70b,placebo,20,active_only,9,0.0008564864355810953,0.0009274661633902173,0.0017839525989713128,4.770955667609825e-08,0.0017839048894146366,8.981189759285373e-09,4.770955667609825e-08,3.8728366916812877e-08,0.11488511488511488
llama-3.3-70b,placebo,21,all_states,19,0.12544369650234913,1.0003117453532118,1.1257554418555609,0.015879942271544593,1.1098754995840163,0.017099375097897634,0.01859387684552646,-0.001219432826353041,1.0
llama-3.3-70b,placebo,21,active_only,9,0.00031626438153943044,0.004878485348592579,0.00519474973013201,9.87798638155116e-09,0.005194739852145628,1.5484034265252367e-08,5.6745780757637375e-08,-5.606047883701206e-09,1.0
llama-3.3-70b,placebo,22,all_states,19,0.09875438557369437,1.0228518371102315,1.1216062226839258,0.015156143164701307,1.1064500795192245,0.012236204511807557,0.017217160134748007,0.00291993865289375,0.4065934065934066
llama-3.3-70b,placebo,22,active_only,8,0.18654786655206906,0.09716374433456783,0.2837116108866369,0.0005191769301101828,0.2831924339565267,0.0011092924959265182,0.005414092233970987,-0.0005901155658163354,0.7792207792207793
llama-3.3-70b,placebo,23,all_states,19,0.1832420648094894,0.9494522752574829,1.1326943400669722,0.012534285812007722,1.1201600542549646,0.01981908569958988,0.030837607073591556,-0.007284799887582157,0.994005994005994
llama-3.3-70b,placebo,23,active_only,7,0.05516868627170325,7.053601648415798e-07,0.05516939163186809,5.185760682527395e-11,0.05516939158001048,3.318982971755747e-10,1.1003888080466602e-09,-2.8004069035030077e-10,1.0
llama-3.3-70b,placebo,24,all_states,17,0.3342760912290627,0.7871265871910662,1.121402678420129,0.13217377385388035,0.9892289045662486,0.047616836283325026,0.13217377385388035,0.08455693757055532,0.11488511488511488
llama-3.3-70b,placebo,25,all_states,18,0.17727334968858383,0.7642046723462054,0.9414780220347891,0.008479668270389285,0.9329983537643999,0.012865144772843668,0.029417159844880116,-0.004385476502454383,0.6563436563436563
llama-3.3-70b,placebo,26,all_states,18,0.2513264201699485,0.7642045072897046,1.0155309274596531,0.008609936395116197,1.006920991064537,0.02077955318058227,0.04745707353439313,-0.012169616785466074,0.978021978021978
llama-3.3-70b,placebo,27,all_states,15,0.037303522924283274,0.5665095065529053,0.6038130294771886,0.000311136752325381,0.6035018927248632,0.001429949155223821,0.006276518184512014,-0.00111881240289844,0.8611388611388612
llama-3.3-70b,placebo,28,all_states,17,0.1319099286196692,0.5225593745369408,0.65446930315661,0.003340530135451633,0.6511287730211583,0.00930460041048809,0.05819515570659265,-0.005964070275036456,0.8081918081918081
llama-3.3-70b,placebo,29,all_states,15,0.29686540438655784,0.5665095077091523,0.8633749120957102,0.03236465351114283,0.8310102585845673,0.016477336894620696,0.03305239323482163,0.015887316616522134,0.23276723276723277
llama-3.3-70b,placebo,30,all_states,13,0.09139071715489912,0.6193821957290465,0.7107729128839456,0.0028196778741094953,0.7079532350098361,0.0034075798434745957,0.007580946663823195,-0.0005879019693651004,0.7392607392607392
qwen3-235b,base,1,all_states,20,0.07344527623052599,0.034458646119399944,0.10790392234992593,0.0,0.10790392234992593,0.0,0.0,0.0,1.0
qwen3-235b,base,1,active_only,20,0.07344527623052599,0.034458646119399944,0.10790392234992593,0.0,0.10790392234992593,0.0,0.0,0.0,1.0
qwen3-235b,base,2,all_states,20,0.009239924179204327,0.28313211036584307,0.2923720345450474,0.0,0.2923720345450474,0.0,0.0,0.0,1.0
qwen3-235b,base,2,active_only,20,0.009239924179204327,0.28313211036584307,0.2923720345450474,0.0,0.2923720345450474,0.0,0.0,0.0,1.0
qwen3-235b,base,3,all_states,20,0.08207497623800425,0.23262662559537048,0.3147016018333747,4.189707807524387e-13,0.3147016018329557,7.514820998851165e-12,4.189707807524387e-13,-7.095850218098727e-12,1.0
qwen3-235b,base,3,active_only,20,0.08207497623800425,0.23262662559537048,0.3147016018333747,4.189707807524387e-13,0.3147016018329557,8.571649754738212e-12,1.513945073360445e-10,-8.152678973985773e-12,1.0
qwen3-235b,base,4,all_states,20,1.4766909387086329,0.7580613075173578,2.2347522462259906,0.0,2.2347522462259906,0.0,0.0,0.0,1.0
qwen3-235b,base,4,active_only,20,1.4766909387086329,0.7580613075173578,2.2347522462259906,0.0,2.2347522462259906,0.0,0.0,0.0,1.0
qwen3-235b,base,5,all_states,20,0.09693983271798089,0.32901291186797027,0.42595274458595117,5.136106468093861e-12,0.42595274458081506,3.113927472274718e-13,5.136106468093861e-12,4.824713720866389e-12,0.058941058941058944
qwen3-235b,base,5,active_only,20,0.09693983271798089,0.32901291186797027,0.42595274458595117,5.136106468093861e-12,0.42595274458081506,2.8066208658501064e-13,5.136106468093861e-12,4.85544438150885e-12,0.052947052947052944
qwen3-235b,base,6,all_states,20,0.7219223616047852,1.1011994029050867,1.8231217645098718,0.0,1.8231217645098718,0.0,0.0,0.0,1.0
qwen3-235b,base,6,active_only,20,0.7219223616047852,1.1011994029050867,1.8231217645098718,0.0,1.8231217645098718,0.0,0.0,0.0,1.0
qwen3-235b,base,7,all_states,20,1.1713414536282116,0.8919152929222308,2.0632567465504423,2.7572814139124062e-17,2.0632567465504423,2.7572814139124053e-17,2.7572814139124062e-17,9.244463733058732e-33,1.0
qwen3-235b,base,7,active_only,20,1.1713414536282116,0.8919152929222308,2.0632567465504423,2.7572814139124062e-17,2.0632567465504423,2.7572814139124053e-17,2.7572814139124062e-17,9.244463733058732e-33,1.0
qwen3-235b,base,8,all_states,20,0.9720942459600894,1.0851469097506983,2.0572411557107877,0.0,2.0572411557107877,0.0,0.0,0.0,1.0
qwen3-235b,base,8,active_only,20,0.9720942459600894,1.0851469097506983,2.0572411557107877,0.0,2.0572411557107877,0.0,0.0,0.0,1.0
qwen3-235b,base,9,all_states,20,0.3629491129857026,0.9873053934895701,1.3502545064752727,1.3268611227717032e-18,1.3502545064752727,1.3268611227717032e-18,1.3268611227717032e-18,0.0,1.0
qwen3-235b,base,9,active_only,20,0.3629491129857026,0.9873053934895701,1.3502545064752727,1.3268611227717032e-18,1.3502545064752727,1.3268611227717032e-18,1.3268611227717032e-18,0.0,1.0
qwen3-235b,base,10,all_states,20,0.9924943322033153,0.7539431143084893,1.7464374465118047,2.600115117730638e-16,1.7464374465118044,2.600115117730638e-16,2.600115117730638e-16,0.0,1.0
qwen3-235b,base,10,active_only,20,0.9924943322033153,0.7539431143084893,1.7464374465118047,2.600115117730638e-16,1.7464374465118044,2.600115117730638e-16,2.600115117730638e-16,0.0,1.0
qwen3-235b,base,11,all_states,20,0.4642454704268527,0.9758572697282685,1.4401027401551212,0.0,1.4401027401551212,0.0,0.0,0.0,1.0
qwen3-235b,base,11,active_only,20,0.4642454704268527,0.9758572697282685,1.4401027401551212,0.0,1.4401027401551212,0.0,0.0,0.0,1.0
qwen3-235b,base,12,all_states,20,0.4888074627180423,0.5800700975227612,1.0688775602408036,2.897118354091784e-17,1.0688775602408036,2.8971183540917836e-17,2.897118354091784e-17,6.162975822039155e-33,1.0
qwen3-235b,base,12,active_only,20,0.4888074627180423,0.5800700975227612,1.0688775602408036,2.897118354091784e-17,1.0688775602408036,2.8971183540917836e-17,2.897118354091784e-17,6.162975822039155e-33,1.0
qwen3-235b,base,13,all_states,20,0.452861166233395,1.0303942093632772,1.4832553755966722,3.011894947625289e-16,1.483255375596672,3.011894947625289e-16,3.011894947625289e-16,0.0,1.0
qwen3-235b,base,13,active_only,20,0.452861166233395,1.0303942093632772,1.4832553755966722,3.011894947625289e-16,1.483255375596672,3.011894947625289e-16,3.011894947625289e-16,0.0,1.0
qwen3-235b,base,14,all_states,20,0.7261521403076451,0.89018117271893,1.6163333130265751,2.9380516734247273e-16,1.616333313026575,2.938051673424727e-16,2.9380516734247273e-16,4.930380657631324e-32,1.0
qwen3-235b,base,14,active_only,20,0.7261521403076451,0.89018117271893,1.6163333130265751,2.9380516734247273e-16,1.616333313026575,2.938051673424727e-16,2.9380516734247273e-16,4.930380657631324e-32,1.0
qwen3-235b,base,15,all_states,20,0.39439307297427617,1.1309115412654895,1.5253046142397657,0.0,1.5253046142397657,0.0,0.0,0.0,1.0
qwen3-235b,base,15,active_only,20,0.39439307297427617,1.1309115412654895,1.5253046142397657,0.0,1.5253046142397657,0.0,0.0,0.0,1.0
qwen3-235b,base,16,all_states,20,0.5398368283473878,1.1834266667859108,1.7232634951332986,8.183419687938815e-18,1.7232634951332986,8.183419687938818e-18,8.183419687938815e-18,-3.0814879110195774e-33,1.0
qwen3-235b,base,16,active_only,20,0.5398368283473878,1.1834266667859108,1.7232634951332986,8.183419687938815e-18,1.7232634951332986,8.183419687938818e-18,8.183419687938815e-18,-3.0814879110195774e-33,1.0
qwen3-235b,base,17,all_states,20,0.5953016255394393,1.0414102167875696,1.636711842327009,1.514092828847692e-08,1.6367118271860808,1.6367278085586963e-09,1.5158971659231424e-08,1.3504200479918223e-08,0.1068931068931069
qwen3-235b,base,17,active_only,20,0.5953016255394393,1.0414102167875696,1.636711842327009,1.514092828847692e-08,1.6367118271860808,1.3343808864977584e-09,1.514092828847692e-08,1.380654740197916e-08,0.08691308691308691
qwen3-235b,base,18,all_states,20,0.3739568110810157,0.8743925492191673,1.248349360300183,6.76987041792382e-17,1.248349360300183,6.76987041792382e-17,6.76987041792382e-17,0.0,1.0
qwen3-235b,base,18,active_only,20,0.3739568110810157,0.8743925492191673,1.248349360300183,6.76987041792382e-17,1.248349360300183,6.76987041792382e-17,6.76987041792382e-17,0.0,1.0
qwen3-235b,base,19,all_states,20,0.34239285611462433,0.7971204976397742,1.1395133537543987,0.0,1.1395133537543987,0.0,0.0,0.0,1.0
qwen3-235b,base,19,active_only,20,0.34239285611462433,0.7971204976397742,1.1395133537543987,0.0,1.1395133537543987,0.0,0.0,0.0,1.0
qwen3-235b,base,20,all_states,20,0.7095526649962074,0.9600761511705204,1.6696288161667279,1.1213757426120553e-17,1.6696288161667279,1.1213757426120557e-17,1.1213757426120553e-17,-3.0814879110195774e-33,1.0
qwen3-235b,base,20,active_only,20,0.7095526649962074,0.9600761511705204,1.6696288161667279,1.1213757426120553e-17,1.6696288161667279,1.1213757426120557e-17,1.1213757426120553e-17,-3.0814879110195774e-33,1.0
qwen3-235b,base,21,all_states,20,0.6771019949644866,0.7992099016810562,1.4763118966455429,3.106021367022764e-07,1.4763115860434062,1.572866031540677e-08,8.610900774133379e-10,2.9487347638686965e-07,0.04895104895104895
qwen3-235b,base,21,active_only,20,0.6771019949644866,0.7992099016810562,1.4763118966455429,3.106021367022764e-07,1.4763115860434062,1.6038401362031636e-08,8.610900774133379e-10,2.945637353402448e-07,0.04995004995004995
qwen3-235b,base,22,all_states,20,0.5815924012966958,0.9367907726504179,1.5183831739471136,1.3574717455814877e-17,1.5183831739471136,1.3574717455814872e-17,1.3574717455814877e-17,4.622231866529366e-33,1.0
qwen3-235b,base,22,active_only,20,0.5815924012966958,0.9367907726504179,1.5183831739471136,1.3574717455814877e-17,1.5183831739471136,1.3574717455814872e-17,1.3574717455814877e-17,4.622231866529366e-33,1.0
qwen3-235b,base,23,all_states,20,0.48274342662251496,0.5913751348613905,1.0741185614839055,0.0,1.0741185614839055,0.0,0.0,0.0,1.0
qwen3-235b,base,23,active_only,20,0.48274342662251496,0.5913751348613905,1.0741185614839055,0.0,1.0741185614839055,0.0,0.0,0.0,1.0
qwen3-235b,base,24,all_states,20,0.5298608092719499,0.9200746681295843,1.4499354774015343,7.561756777840286e-18,1.4499354774015343,7.561756777840288e-18,7.561756777840286e-18,-1.5407439555097887e-33,1.0
qwen3-235b,base,24,active_only,20,0.5298608092719499,0.9200746681295843,1.4499354774015343,7.561756777840286e-18,1.4499354774015343,7.561756777840288e-18,7.561756777840286e-18,-1.5407439555097887e-33,1.0
qwen3-235b,base,25,all_states,20,0.4970004890236954,0.8399876797939542,1.3369881688176495,8.208601877319107e-18,1.3369881688176495,8.208601877319107e-18,8.208601877319107e-18,0.0,1.0
qwen3-235b,base,25,active_only,20,0.4970004890236954,0.8399876797939542,1.3369881688176495,8.208601877319107e-18,1.3369881688176495,8.208601877319107e-18,8.208601877319107e-18,0.0,1.0
qwen3-235b,base,26,all_states,20,0.6242739884820463,0.7093596916852305,1.3336336801672768,0.0,1.3336336801672768,0.0,0.0,0.0,1.0
qwen3-235b,base,26,active_only,20,0.6242739884820463,0.7093596916852305,1.3336336801672768,0.0,1.3336336801672768,0.0,0.0,0.0,1.0
qwen3-235b,base,27,all_states,20,0.8724319103028216,0.6502770021164281,1.5227089124192497,0.0,1.5227089124192497,0.0,0.0,0.0,1.0
qwen3-235b,base,27,active_only,20,0.8724319103028216,0.6502770021164281,1.5227089124192497,0.0,1.5227089124192497,0.0,0.0,0.0,1.0
qwen3-235b,base,28,all_states,20,1.1472435600704773,0.9429329040464214,2.0901764641168987,2.455088684124236e-16,2.0901764641168983,2.4550886841242357e-16,2.455088684124236e-16,4.930380657631324e-32,1.0
qwen3-235b,base,28,active_only,20,1.1472435600704773,0.9429329040464214,2.0901764641168987,2.455088684124236e-16,2.0901764641168983,2.4550886841242357e-16,2.455088684124236e-16,4.930380657631324e-32,1.0
qwen3-235b,base,29,all_states,20,0.5926535651947377,1.020799452254311,1.6134530174490487,9.230336576760818e-09,1.6134530082187122,4.67402504743915e-10,2.557389607079373e-11,8.762934072016903e-09,0.04895104895104895
qwen3-235b,base,29,active_only,20,0.5926535651947377,1.020799452254311,1.6134530174490487,9.230336576760818e-09,1.6134530082187122,5.226310808280552e-10,9.230336576760818e-09,8.707705495932763e-09,0.054945054945054944
qwen3-235b,base,30,all_states,20,0.9774955429874578,1.2686139103107155,2.2461094532981734,2.0767843507975945e-16,2.2461094532981734,2.0767843507975945e-16,2.0767843507975945e-16,0.0,1.0
qwen3-235b,base,30,active_only,20,0.9774955429874578,1.2686139103107155,2.2461094532981734,2.0767843507975945e-16,2.2461094532981734,2.0767843507975945e-16,2.0767843507975945e-16,0.0,1.0
qwen3-235b,switch,1,all_states,20,0.07244000745248136,0.034458646119399944,0.1068986535718813,0.0,0.1068986535718813,0.0,0.0,0.0,1.0
qwen3-235b,switch,1,active_only,20,0.07244000745248136,0.034458646119399944,0.1068986535718813,0.0,0.1068986535718813,0.0,0.0,0.0,1.0
qwen3-235b,switch,2,all_states,20,0.009239924179204327,0.2831320997062833,0.2923720238854876,3.0473275945889552e-16,0.29237202388548733,3.047327594588956e-16,3.0473275945889552e-16,-9.860761315262648e-32,1.0
qwen3-235b,switch,2,active_only,20,0.009239924179204327,0.2831320997062833,0.2923720238854876,3.0473275945889552e-16,0.29237202388548733,3.047327594588956e-16,3.0473275945889552e-16,-9.860761315262648e-32,1.0
qwen3-235b,switch,3,all_states,20,0.08178486635962628,0.23228801658427037,0.3140728829438967,0.0,0.3140728829438967,0.0,0.0,0.0,1.0
qwen3-235b,switch,3,active_only,20,0.08178486635962628,0.23228801658427037,0.3140728829438967,0.0,0.3140728829438967,0.0,0.0,0.0,1.0
qwen3-235b,switch,4,all_states,20,1.4766909387086329,0.7580613075173578,2.2347522462259906,0.0,2.2347522462259906,0.0,0.0,0.0,1.0
qwen3-235b,switch,4,active_only,20,1.4766909387086329,0.7580613075173578,2.2347522462259906,0.0,2.2347522462259906,0.0,0.0,0.0,1.0
qwen3-235b,switch,5,all_states,20,0.09810360673140663,0.2855853084249738,0.38368891515638043,3.090571639695906e-16,0.3836889151563801,3.090571639695907e-16,3.090571639695906e-16,-9.860761315262648e-32,1.0
qwen3-235b,switch,5,active_only,20,0.09810360673140663,0.2855853084249738,0.38368891515638043,3.090571639695906e-16,0.3836889151563801,3.090571639695907e-16,3.090571639695906e-16,-9.860761315262648e-32,1.0
qwen3-235b,switch,6,all_states,20,0.7219223550792172,1.1751304141610854,1.8970527692403025,2.0705069941331318e-16,1.8970527692403023,6.377161541930047e-17,2.0705069941331318e-16,1.4327908399401272e-16,1.0
qwen3-235b,switch,6,active_only,20,0.7219223550792172,1.1751304141610854,1.8970527692403025,2.0705069941331318e-16,1.8970527692403023,6.128700702634071e-17,2.0705069941331318e-16,1.4576369238697245e-16,1.0
qwen3-235b,switch,7,all_states,20,1.1668843729288407,0.9010019266461392,2.06788629957498,3.407816096121045e-07,2.0678859587933704,1.4681723191887998e-07,3.407816096121045e-07,1.9396437769322454e-07,0.3036963036963037
qwen3-235b,switch,7,active_only,20,1.1668843729288407,0.9010019266461392,2.06788629957498,3.407816096121045e-07,2.0678859587933704,1.440343857539844e-07,3.407816096121045e-07,1.9674722385812013e-07,0.2937062937062937
qwen3-235b,switch,8,all_states,20,0.9665379852869822,1.0855677848710905,2.0521057701580725,1.6312339398515096e-06,2.0521041389241326,6.736180716481386e-07,1.6312339398515096e-06,9.57615868203371e-07,0.2817182817182817
qwen3-235b,switch,8,active_only,20,0.9665379852869822,1.0855677848710905,2.0521057701580725,1.6312339398515096e-06,2.0521041389241326,6.869367902601466e-07,1.6312339398515096e-06,9.442971495913631e-07,0.2917082917082917
qwen3-235b,switch,9,all_states,20,1.4989251307966431,1.1487528663144106,2.647677997111054,0.0023736372117684028,2.645304359899286,0.0004792961948880896,0.0014481297762391095,0.0018943410168803132,0.002997002997002997
qwen3-235b,switch,9,active_only,20,1.4989251307966431,1.1487528663144106,2.647677997111054,0.0023736372117684028,2.645304359899286,0.0005005424278482853,0.0014630835475977363,0.0018730947839201175,0.004995004995004995
qwen3-235b,switch,10,all_states,20,1.2669560756179281,0.995102614104872,2.2620586897228003,0.007704441595500579,2.2543542481273,0.00048480459256806783,0.0016745163525894507,0.007219637002932511,0.000999000999000999
qwen3-235b,switch,10,active_only,20,1.2669560756179281,0.995102614104872,2.2620586897228003,0.007704441595500579,2.2543542481273,0.00048192550311660753,0.0017794502362650402,0.007222516092383971,0.000999000999000999
qwen3-235b,switch,11,all_states,20,1.513154255602293,0.985274242425758,2.498428498028051,0.0018396980496665476,2.4965887999783845,0.00028058319773732,0.0008133132191181115,0.0015591148519292276,0.000999000999000999
qwen3-235b,switch,11,active_only,20,1.513154255602293,0.985274242425758,2.498428498028051,0.0018396980496665476,2.4965887999783845,0.00025547563258443835,0.0006999691997506826,0.0015842224170821092,0.000999000999000999
qwen3-235b,switch,12,all_states,20,1.4822439103087948,1.2170649221804404,2.699308832489235,0.0007951753586880214,2.698513657130547,0.0003138960388291417,0.001096512232514101,0.0004812793198588797,0.0989010989010989
qwen3-235b,switch,12,active_only,20,1.4822439103087948,1.2170649221804404,2.699308832489235,0.0007951753586880214,2.698513657130547,0.00030026548946823127,0.001027120785340218,0.0004949098692197901,0.0919080919080919
qwen3-235b,switch,13,all_states,20,1.474231143395765,0.9934562109720292,2.4676873543677944,0.001491770891251664,2.4661955834765426,0.00042444072934386167,0.0013641372413481453,0.0010673301619078023,0.04095904095904096
qwen3-235b,switch,13,active_only,20,1.474231143395765,0.9934562109720292,2.4676873543677944,0.001491770891251664,2.4661955834765426,0.00042017408312683825,0.001309698047995035,0.0010715968081248257,0.04195804195804196
qwen3-235b,switch,14,all_states,20,1.6347100928894496,1.3140511174237905,2.94876121031324,0.0024580451067284146,2.9463031652065115,0.0009734805544451306,0.0023435107704319583,0.001484564552283284,0.04595404595404595
qwen3-235b,switch,14,active_only,20,1.6347100928894496,1.3140511174237905,2.94876121031324,0.0024580451067284146,2.9463031652065115,0.0010366876477800528,0.002567446414249267,0.0014213574589483618,0.060939060939060936
qwen3-235b,switch,15,all_states,20,0.852350529823591,1.2284914911308604,2.0808420209544516,0.033153187883932705,2.0476888330705187,0.011383405183382192,0.04596281049128938,0.021769782700550515,0.08291708291708291
qwen3-235b,switch,15,active_only,20,0.852350529823591,1.2284914911308604,2.0808420209544516,0.033153187883932705,2.0476888330705187,0.011012770214720663,0.04478830459116123,0.022140417669212042,0.08091908091908091
qwen3-235b,switch,16,all_states,20,1.3308204543202635,1.3436668881166776,2.674487342436941,0.015470486809038174,2.659016855627903,0.0020911286933315114,0.006224842125928176,0.013379358115706662,0.001998001998001998
qwen3-235b,switch,16,active_only,20,1.3308204543202635,1.3436668881166776,2.674487342436941,0.015470486809038174,2.659016855627903,0.002045083703511442,0.006157403390271195,0.013425403105526732,0.000999000999000999
qwen3-235b,switch,17,all_states,20,1.4853154583751054,1.5738631389442346,3.05917859731934,0.13146717124820004,2.92771142607114,0.015622986525329232,0.04597379987856463,0.11584418472287081,0.001998001998001998
