model,condition,turn,runs_present,runs_paired,H1_bits,H2_bits,sum_H_bits,I_bits,H_system_bits,I_ci_low,I_ci_high,H_system_ci_low,H_system_ci_high,I_shuffled_bits,I_minus_shuffled_bits,hard_H1_bits,hard_H2_bits,hard_I_bits,hard_I_miller_madow_bits,hard_H_system_bits,p1_READ,p1_WRITE,p1_DECRYPT,p1_SUBMIT,p1_OTHER,p1_DONE,p2_READ,p2_WRITE,p2_DECRYPT,p2_SUBMIT,p2_OTHER,p2_DONE,tokH_A1_mean,tokH_A1_ci_low,tokH_A1_ci_high,tokS_A1_mean,tokH_A1_n,tokH_A2_mean,tokH_A2_ci_low,tokH_A2_ci_high,tokS_A2_mean,tokH_A2_n,tokH_sum_mean,tokH_sum_ci_low,tokH_sum_ci_high
llama-3.3-70b,placebo,15,20,20,4.525367326369827e-05,-0.0,4.525367326369827e-05,0.0,4.525367326369827e-05,0.0,0.0,-0.0,0.00012497597868971904,0.0,0.0,1.076297625725199,-0.0,0.0,0.0,1.076297625725199,2.2299621874209127e-06,0.0,0.0,5.906889934659608e-09,0.9999977641309226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06982754492220039,0.02330056711984114,0.13963387480964476,0.05059611293818073,20,0.0005371724040570911,0.00048348501921492633,0.0005989349972729509,5.261706936242355e-05,20,0.07036471732625749,0.023867225077190034,0.14013963371046684
llama-3.3-70b,placebo,16,20,18,0.18927234704888046,0.30665993477275,0.49593228182163046,0.0019189043865475172,0.49401337743508295,1.0431732464273056e-06,0.007844918813696073,0.1535899183637368,0.781267328312469,3.654113599885862e-06,0.0019152502729476314,0.8524051786494786,-0.0,0.0,0.0,0.8524051786494786,1.7932798211020668e-05,0.0,0.025900048510968558,0.0014352643546039119,0.9726467543362164,0.0,0.05281948260090094,0.0,0.000710942539424697,0.0,0.9464695748596744,0.0,0.244105068223319,0.15792186615194,0.305836818059487,0.15145564473951206,20,0.2960955231385287,0.2514889456287349,0.34271478185804066,0.16564562245492367,18,,,
llama-3.3-70b,placebo,17,20,20,0.0005439038420580233,-0.0,0.0005439038420580233,0.0,0.0005439038420580233,0.0,0.0,-0.0,0.0013656262862902532,0.0,0.0,0.8112781244591328,0.4689955935892812,0.04411346367460219,0.04411346367460219,1.236160254373812,2.4346088752245333e-05,0.0,7.332657655577551e-06,0.0,0.9999683212535923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08391486740922274,0.020420048255733802,0.15341861498541332,0.045813187315616496,20,0.00048369729964517006,0.00043423837492538456,0.0005298757282272983,4.70077604634761e-05,20,0.0843985647088679,0.020918012206254694,0.15389852714114977
llama-3.3-70b,placebo,18,20,20,0.29439112819657864,0.3090149231263385,0.6034060513229171,0.0022210270511077313,0.6011850242718094,6.832833918630583e-07,0.012705729224437806,0.023231416290763543,0.9115419574132606,4.167658281308412e-06,0.0022168593928264227,0.8812908992306927,-0.0,0.0,0.0,0.8812908992306927,0.05167841124235297,5.848282805213883e-05,1.8618899252130404e-07,2.067538225779694e-09,0.9482629176730641,0.0,0.055225277975067,0.0,2.3051040055853183e-05,2.6339758516691422e-05,0.9447253312263605,0.0,0.19129157969628005,0.11609080772879331,0.26138754002897574,0.10635596785634874,20,0.2733992977631051,0.2235627974877484,0.32744242413905467,0.1565428370294751,20,0.4646908774593852,0.37954515901407454,0.5485146584557777
llama-3.3-70b,placebo,19,20,18,0.00040365116069941524,0.1191535700629401,0.11955722122363951,5.643282972865239e-07,0.11955665689534223,0.0,3.414049327247464e-06,-0.0,0.2799890907661467,9.658986806829266e-10,5.63362398605841e-07,0.7642045065086203,0.3095434291503252,0.020807175096310682,0.020807175096310682,1.0529407605626349,2.404616103205762e-05,0.0,0.0,0.0,0.9999759538389679,0.0,0.01613536287543572,0.0,0.0,0.0,0.9838646371245642,0.0,0.08057518791378894,0.022541646630894707,0.15463337860024157,0.04931824974288858,19,0.018709902232622904,0.0005000453700489959,0.05509295596101914,0.010189978866691884,19,0.09928509014641183,0.03633628750354119,0.17450826666580968
llama-3.3-70b,placebo,20,20,19,0.014643521825501184,0.20520725755707178,0.21985077938257297,5.288370615786939e-05,0.2197978956764151,2.3355979356847626e-06,0.0001519736317204587,0.029330114514004604,0.3640427245382638,8.92021312021328e-08,5.2794504026667255e-05,0.8997437586982626,0.8795064608120065,0.21656218020636134,0.21656218020636134,1.5626880393039078,0.0012814913737469772,0.0,0.0,2.9296676258765538e-05,0.9986892119499944,0.0,0.03214735765248702,0.0,0.0,8.69202319572232e-06,0.9678439503243174,0.0,0.14211156884019124,0.08696668732233859,0.19941356774573885,0.07558063867613149,19,0.18600290023571484,0.13589953248623288,0.23951040697770276,0.12707435869644684,20,,,
llama-3.3-70b,placebo,21,20,19,0.006319235909586535,0.2974722495016223,0.3037914854112089,0.0005459636378570547,0.30324552177335184,0.0,0.0017481251995624136,-0.0,0.6402688460628296,4.863690854500928e-06,0.0005410999470025538,1.1674367232867007,0.7742433029172697,0.11763397618197834,0.07966831721121614,1.8240460500219922,0.0005105184260574734,0.0,0.0,0.0,0.9994894815739425,0.0,1.5628160593732866e-11,0.0,0.0,0.0,0.9473684210370034,0.05263157894736842,0.07684682272485316,0.02423642393508481,0.13317862265131689,0.04263067993197616,20,0.019917653166022797,0.0005224429321417641,0.05133073125475163,0.009735951992112519,18,,,
llama-3.3-70b,placebo,22,20,20,0.10358423865767424,0.307557961853413,0.41114220051108724,0.0009721997753808933,0.41017000073570636,3.7031668013375696e-07,0.004493365424417986,0.02872986970450608,0.736891816210045,1.3694920818623178e-06,0.0009708302832990309,0.8812908992306927,1.0219280948873624,0.13226839966338635,0.09620102364116227,1.7709505944546686,0.0013836798664121656,0.0,0.011172670002996604,0.0,0.9874436501305912,0.0,0.0,0.0,0.0016616843589806862,0.00026801496918491284,0.9480703006718343,0.05,0.14666029741089365,0.09586360527234232,0.20559889822100907,0.08099832383985511,20,0.2873220790943527,0.21690572060386187,0.3561689865636028,0.16123425934934985,19,,,
llama-3.3-70b,placebo,23,20,17,0.23825920986758478,0.3230506001952834,0.5613098100628682,0.0034934788885453514,0.5578163311743228,0.0,0.022812722280792463,0.0005092023834606536,1.0444456414092769,7.042078220115631e-06,0.0034864368103252356,0.9366673818775626,0.9780155566622414,0.09365098040598284,0.05121877332101333,1.8210319581338212,0.039123559383825515,0.0,0.0,0.0,0.9608764406161745,0.0,2.7053112133656712e-11,0.0,0.0,1.7079462220244264e-05,0.941159391098962,0.058823529411764705,0.07127308528674443,0.02069172738057659,0.12387886212327508,0.038516046397492745,18,0.031825362219366,0.0005002448142996022,0.06869616251448356,0.01592044239502522,18,0.10309844750611044,0.03645658183054737,0.16969274538155413
llama-3.3-70b,placebo,24,20,19,0.006833573869367996,0.3007197353839572,0.3075533092533252,4.372777565615485e-05,0.30750958147766905,6.541195839510672e-10,0.00021446323665427536,0.005039553667270768,0.6429325978541487,6.818686598523016e-08,4.365958879016962e-05,1.719553828322125,1.7582975708748245,0.2567541491389925,0.10489151325594376,3.221097250057957,0.0005578351344981382,0.0,2.135981952522458e-11,0.0,0.999442164844142,0.0,8.110476150090117e-06,0.0,0.0,0.00023046820523834946,0.9471298423712431,0.05263157894736842,0.0928530237401059,0.04978407613229582,0.13667651639047848,0.05919490400695545,20,0.2204074902435619,0.13724567342487967,0.31344323356026293,0.13168656198867087,18,,,
llama-3.3-70b,placebo,25,20,20,0.652589574509904,0.837762023180642,1.490351597690546,0.0588439733078895,1.4315076243826563,0.00010123082571979922,0.158582141613175,0.8146845500963624,1.7308586635527308,0.00010081029892956241,0.05874316300895994,1.360964047443681,1.7659573209491748,0.11822639883001396,0.010024270763341697,3.008694969562842,0.028739390905445018,0.0,0.0,0.0,0.8712606090945549,0.1,0.002527136309264962,0.0,0.0,0.00015239315815089975,0.7473204705325841,0.25,0.08644460975463536,0.03574429287247224,0.1526381808709703,0.04878406183829756,18,0.13485941693760936,0.046867224084127565,0.22341083853588617,0.07899995340904248,15,,,
llama-3.3-70b,placebo,26,20,18,0.507187124283946,1.2636439327277218,1.7708310570116677,0.07489669686686673,1.695934360144801,2.504063522868266e-05,0.19562347377242947,1.047577381624568,1.9373056377811577,0.00016833597677626296,0.07472836089009047,1.3921472236645345,1.5466316153937778,0.1168906435321336,-0.0033339432086133547,2.8218881955261788,0.0003031416210004311,0.0,0.0,0.0,0.8885857472678884,0.1111111111111111,0.05178308812344859,0.0,0.0,0.022563537242561483,0.6478755968562121,0.2777777777777778,0.11433546302742142,0.04437684879954569,0.2048192683235053,0.06632179828615391,16,0.19536709096352545,0.11448388698421767,0.27526070982847345,0.12619056634610004,15,,,
llama-3.3-70b,placebo,27,20,19,0.5878968470832607,0.8648031828544248,1.4527000299376855,0.060452284240997606,1.392247745696688,0.00042338746790214146,0.1697718391650068,0.8314815015142609,1.6352615719139791,0.00013268542815169027,0.06031959881284592,1.9688238866642982,1.5243166733459836,0.3117742311188231,0.19787725420653648,3.181366328891459,0.01373713697214252,0.0,0.0,0.0,0.8809997051331206,0.10526315789473684,0.0036665847503766554,0.0,0.0,0.0,0.7331755205127812,0.2631578947368421,0.055336585100418535,0.021165361078833034,0.09144825936659738,0.028310330425061633,18,0.10197785642665065,0.03011307071749146,0.17382614081620518,0.04776943565291184,14,,,
llama-3.3-70b,placebo,28,20,20,0.8343100453490561,1.0049319034027628,1.8392419487518188,0.10097769119223036,1.7382642575595884,0.019743415090667977,0.21918475178344637,1.2002709823763338,1.9314643879143096,0.00018009128711604503,0.10079759990511432,1.4406454496153462,2.090468570732828,0.22241905078533236,0.07814954669643603,3.308694969562842,0.00026903845250534513,0.0,0.03732839675143011,0.0,0.8124025647960644,0.15,0.03210844864428687,0.0,0.00017696649076560816,0.0,0.7177145848649475,0.25,0.13340004614022535,0.07082784130135696,0.2023080487945359,0.07477349286442468,17,0.13313185400926744,0.05810201373360196,0.22446183122281518,0.08119175883622491,15,,,
llama-3.3-70b,placebo,29,19,18,0.5032981891553989,0.9303483586546749,1.4336465478100737,0.07020663270114372,1.36343991510893,0.0,0.19130230411210764,0.8588881720053817,1.5416753814124668,0.00015551291244051798,0.0700511197887032,1.7652465283787413,1.8016366412706075,0.4116616407898368,0.2914370540490898,3.155221528859512,1.970472826781942e-06,0.0,0.0,0.0,0.8888869184160622,0.1111111111111111,0.0011084556078671997,0.0,1.2936426225438454e-05,0.0,0.665545274632574,0.3333333333333333,0.07309427206588563,0.029088215732623674,0.12151092464315541,0.042378421318084884,17,0.1696915126620145,0.06823366470406898,0.2842997486988398,0.08487617981344185,12,,,
llama-3.3-70b,placebo,30,16,16,0.6962122601251458,0.8424840807533405,1.5386963408784862,0.08914836350950889,1.4495479773689772,0.0007398048610416499,0.2189966879840184,0.9510421425863297,1.600223008902333,0.00024834845903924175,0.08890001505046964,1.014097655573916,1.7028195311147831,0.23345859334434962,0.18837437331656953,2.4834585933443494,0.0,0.0,0.0,0.0,0.8125,0.1875,0.0,0.0,0.003379725961377141,0.0,0.7466202740386229,0.25,0.11544800076277731,0.06265341523391883,0.1661213143551626,0.06213197051430184,13,0.2511234012463112,0.16458781187584473,0.3441326200160963,0.15016244693731723,12,,,
llama-3.3-70b,switch,1,20,19,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0001146232347273954,0.00010259340218137494,0.00013012074445697697,1.070202299261165e-05,19,8.662462968245108e-05,8.259996070489813e-05,9.043476055361256e-05,7.876744531599357e-06,20,,,
llama-3.3-70b,switch,2,20,18,0.6947094439380679,8.864162552444385e-09,0.6947094528022304,1.51231897025525e-13,0.6947094528020792,1.0376173994700316e-15,1.204197215225866e-12,0.4685767753407784,0.8592192434413276,6.011384579581176e-16,1.5063075856756688e-13,0.3095434291503252,-0.0,0.0,0.0,0.3095434291503252,0.0,0.0,0.18679073596610327,0.0,0.8132092640338968,0.0,2.6661360040232595e-10,0.0,0.0,0.0,0.9999999997333864,0.0,0.3172673732268134,0.2800936414494722,0.350239938069698,0.19866437486612032,19,0.1760103730288126,0.15922304316554448,0.1926196628095222,0.10502233990639283,18,,,
llama-3.3-70b,switch,3,20,19,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.5907239186406502,0.2974722489192896,0.29747224891928964,0.33543790789005185,0.5907239186406501,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0125091567067383,0.00027374008656115345,0.03694196921849281,0.005595649575893875,20,0.00041293202264088,0.000365369889196428,0.0004477790578855294,4.02252433671925e-05,19,,,
llama-3.3-70b,switch,4,20,20,0.4247967778470635,0.3474004494877135,0.772197227334777,0.0014202001725837328,0.7707770271621933,1.6393566606630718e-05,0.004741405627710798,0.5371662854333706,0.9272285238249749,3.2751469104653687e-06,0.0014169250256732674,0.28639695711595625,0.28639695711595625,0.003798320642631063,0.003798320642631063,0.5689955935892814,0.0,0.0,0.08653490384665886,0.0,0.9134650961533411,0.0,1.580434698265425e-11,0.0,0.0651090099316553,0.0,0.9348909900525403,0.0,0.27383959878909775,0.21331166727847795,0.33301397237166386,0.17567064085406284,20,0.29191129253102926,0.22988302349463918,0.3556080203781358,0.170400095981171,20,0.565750891320127,0.4845811781501543,0.654776597992051
llama-3.3-70b,switch,5,20,20,0.025233766996167806,6.651861830647042e-10,0.02523376766135399,6.46883491849415e-14,0.025233767661289302,0.0,2.5993621077608864e-13,-0.0,0.06377483430514037,2.009156754094552e-16,6.448743350953204e-14,0.28639695711595625,0.28639695711595625,0.003798320642631063,0.003798320642631063,0.5689955935892814,0.0,0.0,0.0025025349931190387,0.0,0.9974974650068809,0.0,1.790867126123115e-11,0.0,0.0,0.0,0.9999999999820913,0.0,0.006468426488115052,0.0003487273726198914,0.018660962516576608,0.015438854600818664,20,0.010088758575409779,0.0004936109604970776,0.02922226715790595,0.006066949520918751,20,0.01655718506352483,0.0008700636236056947,0.03918949915289776
llama-3.3-70b,switch,6,20,20,0.4232227109908328,0.2848135051564535,0.7080362161472863,0.004240586761618549,0.7037956293856678,2.8018619409344184e-05,0.011341566907333183,0.37868292161291717,1.0024322908293186,1.5413205782213324e-05,0.004225173555836336,0.28639695711595625,0.28639695711595625,0.003798320642631063,0.003798320642631063,0.5689955935892814,5.9033955620352275e-05,0.0,0.08580665173230548,0.0,0.9141343143120741,0.0,0.0,0.0,0.0490982443365818,0.00016182202963546763,0.9507399336337828,0.0,0.36924330398721833,0.3108908454515984,0.4091405283152021,0.2115461484384216,20,0.369638021243742,0.27864984885890615,0.47098280942302,0.22064374059628183,20,0.7388813252309603,0.6292692566538107,0.8543176415384203
llama-3.3-70b,switch,7,20,18,9.044159645812982e-05,-0.0,9.044159645812982e-05,0.0,9.044159645812982e-05,0.0,0.0,-0.0,0.000248848790908077,0.0,0.0,0.3095434291503252,0.3095434291503252,0.004717412413893413,0.004717412413893413,0.6143694458867569,0.0,0.0,4.7269050530297275e-06,0.0,0.999995273094947,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012011134064362624,0.0004707907129403248,0.035031146867157324,0.004708841882827942,18,0.017337781945269026,0.0005852497408708494,0.05077662603817816,0.010433536810265622,20,,,
llama-3.3-70b,switch,8,20,17,0.1774323621896141,0.043904658940764986,0.2213370211303791,6.3666058472409e-05,0.22127335507190668,3.574856610235816e-06,0.00034550501616870095,0.04730797102761162,0.3675449456417534,3.623087698119885e-07,6.330374970259701e-05,0.8343470230852537,0.3227569588973982,0.01703621931079466,0.01703621931079466,1.1400677626718572,0.0004620042736221586,0.0,0.02557005139243877,0.0,0.9739679443339391,0.0,4.548970175887501e-05,0.0,0.004709424976340342,0.0,0.9952450853219008,0.0,0.322547428021681,0.22194686553147214,0.4371373853249031,0.19115088697981997,18,0.42008458926980335,0.34761510708302734,0.5005388992830099,0.2468150063650552,19,,,
llama-3.3-70b,switch,9,20,19,0.00012068139672803632,-0.0,0.00012068139672803632,0.0,0.00012068139672803632,0.0,0.0,-0.0,0.0002800339213667605,0.0,0.0,1.0214554656116668,0.5907239186406502,0.04949134494840905,0.04949134494840905,1.5626880393039078,0.0,0.0,6.459477648384408e-06,0.0,0.9999935405223517,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.057391087652806975,0.012687299706323615,0.11408308222767388,0.03693177056633947,20,0.034214709955313456,0.0006149900226398272,0.10126137346519404,0.028043565896640105,19,,,
llama-3.3-70b,switch,10,20,18,0.07443346207919455,0.23202817214515464,0.3064616342243492,0.00047371948039769005,0.3059879147439515,3.212178101881422e-07,0.0014631515722979536,0.09376483999527613,0.4976322963152876,8.27083463075497e-07,0.00047289239693461456,0.7642045065086203,0.5032583347756457,0.043068395878279986,0.043068395878279986,1.2243944454059859,0.0006519691096538516,0.0,0.007910859528522373,0.0,0.9914371713618237,0.0,5.62856267271393e-05,0.0,0.03759520465581126,0.0,0.9623485097174616,0.0,0.30540058055697494,0.21323167029361642,0.39020452223922963,0.1742457589260662,18,0.36313891178728286,0.27578426791652155,0.4465682283064734,0.21552200811805414,19,,,
llama-3.3-70b,switch,11,20,18,2.112824736197145e-05,0.006946705141164949,0.00696783338852692,7.517229515677673e-10,0.006967832636803969,0.0,3.1439602806888148e-09,-0.0,0.01835984630482899,1.2761159896781234e-12,7.504468355780891e-10,1.2516291673878228,0.8030717273241024,0.21667414054945136,0.21667414054945136,1.838026754162474,0.0,0.0,9.876625218598576e-07,0.0,0.9999990123374781,0.0,0.00014184618056715582,0.0,0.0,0.0003855778950720202,0.9994725759243609,0.0,0.0994800877329345,0.020200098580109176,0.19432009114786616,0.048760804348811436,19,0.03999890557424004,0.0005773190760142945,0.10237109718494644,0.02215111788429539,19,0.13947899330717453,0.050674976997206925,0.2572425144773049
llama-3.3-70b,switch,12,20,20,0.28375898487282175,0.019214828519314373,0.30297381339213614,8.890110184656213e-05,0.3028849122902896,2.485192641770528e-06,0.00030074696097030616,0.027382736100206008,0.5122388905599391,1.3926756046412537e-07,8.876183428609801e-05,0.9917601481809735,0.7475846798245739,0.16044692501806837,0.16044692501806837,1.5788979029874788,0.0003587307618886464,0.0,0.04830708085795063,0.0,0.9513341883801607,0.0,0.0009865846831431499,0.0,0.0004098633205642046,0.0001993984519790496,0.9984041535443137,0.0,0.2688962284353667,0.18612692110813212,0.3622324662796119,0.1539915630767349,20,0.3154436970690655,0.23719440399893996,0.38494143737146563,0.1854941690841994,20,0.5843399255044321,0.4691926350763983,0.7030113540738364
llama-3.3-70b,switch,13,20,19,0.10243653273901009,6.987997788172654e-10,0.10243653343780987,3.664641031794927e-13,0.1024365334374434,0.0,1.4960635322506733e-12,-0.0,0.24290584180990799,8.930593723715881e-16,3.655710438071211e-13,0.7424875695421236,0.6292492238560345,0.011209481954449863,-0.02675617701631233,1.3605273114437082,0.0,0.0,0.013377004083415458,3.2323560736276386e-07,0.9866226726809771,0.0,1.8851197028504018e-11,0.0,0.0,0.0,0.9999999999811487,0.0,0.057810210792931575,0.014003592004320331,0.11125120259707379,0.03234732324797413,20,0.03520203737727147,0.0006500792714498925,0.07313478375765511,0.019627808972148428,19,,,
llama-3.3-70b,switch,14,20,20,0.06405537162837503,0.033314096481795584,0.09736946811017061,4.0529555338197124e-05,0.0973289385548324,1.1022333280372367e-07,0.00011380492381850598,0.018904528017780437,0.1647131136373113,1.2893769915518174e-07,4.040061763904194e-05,0.7219280948873623,1.0540157730728,0.0427376486136669,0.006670272591442816,1.7332062193464954,0.0006100693830010989,0.0,0.0014838431279155834,0.004376359266218523,0.9935297282228648,0.0,6.887994000033171e-06,0.0,0.0034498998457263923,0.0,0.9965432121602736,0.0,0.3200362534230508,0.23910374912227464,0.39474565786360827,0.20655418848936727,20,0.27419550419782585,0.19451097579071883,0.35559591989993716,0.1738955076851122,20,0.5942317576208767,0.4865185101524023,0.7013771258593265
llama-3.3-70b,switch,15,20,18,0.3223332515672987,0.0024252269911464236,0.32475847855844514,1.4357605795312533e-05,0.3247441209526498,0.0,5.9177392958915413e-05,2.5092226304620017e-07,0.6907993787650438,2.5107671119173436e-08,1.433249812419336e-05,0.7642045065086203,0.9182958340544896,0.024757614058221092,-0.015317248188694559,1.6577427265048887,0.05348055165131842,0.0020740434800199216,8.935979534175986e-07,3.580265095413583e-08,0.9444444754680573,0.0,4.087404730485583e-11,0.0,0.0001740959052505183,0.0,0.9998259040538754,0.0,0.05028593844530865,0.008617913626485323,0.09513738205162559,0.03575115782648955,19,0.08741667293137863,0.02162891864869367,0.15651191069646428,0.0522051604478559,19,0.1377026113766873,0.06575863316795681,0.20782397291528906
llama-3.3-70b,switch,16,20,19,0.14377631884392134,0.02921533120108388,0.17299165004500522,1.2402910252139391e-05,0.17297924713475307,3.165886385512761e-10,0.0001618229075225148,0.0060996956107834755,0.3564714178941261,2.0490769772111074e-08,1.238241948236728e-05,1.1674367232867007,1.6382533594712747,0.368624251238953,0.3306585922681908,2.4370658315190226,0.0018654589721936344,0.0,0.016761141378968943,9.271951107697876e-05,0.9812806801377604,0.0,0.0,0.0,0.0027558961411781567,0.0001257900839245341,0.9971183137748972,0.0,0.3072659524860855,0.18691471738966015,0.4248025888876833,0.21497061969773668,20,0.22443935869529583,0.1439803787341102,0.3128597522427328,0.13311949020058084,19,,,
llama-3.3-70b,switch,17,20,19,0.18083106933265233,0.629249432640194,0.8100805019728463,0.006879496595631678,0.8032010053772146,0.0,0.02291656810452645,0.12590742132502017,1.0853477499821624,1.1563610774581057e-05,0.006867932984857097,1.0214554656116668,1.4832261969709113,0.2126099101247907,0.2126099101247907,2.292071752457787,0.0,0.0,0.027332166315089588,0.0,0.9726678336849104,0.0,1.4681299005249978e-11,0.0,0.0,7.382224973740622e-09,0.8421052557609885,0.15789473684210525,0.08545045055745244,0.0226786816067195,0.16853974080305736,0.05204623553083173,19,0.08174294456776968,0.012929898354730053,0.16373127928796744,0.05226881339557886,17,,,
llama-3.3-70b,switch,18,20,19,0.3002219675316183,0.6372844847737968,0.9375064523054151,0.013554776958270303,0.9239516753471447,0.0,0.06199925467082535,0.29747224998668004,1.3375170017025306,2.3081016561261478e-05,0.01353169594170904,1.9182084341546168,1.81294527625988,0.3253314601288061,0.17346882424575732,3.405822250285691,0.0,0.0,0.00020157886961507225,0.0,0.9471668421830165,0.05263157894736842,1.468135501006797e-11,0.0,1.5538298240798268e-05,0.000660704938589674,0.841429019906383,0.15789473684210525,0.1642117764228817,0.09541152117244381,0.2422940064776439,0.08448878476245122,18,0.193570818978108,0.11909203705442044,0.27319618714084337,0.1113538216227425,17,,,
llama-3.3-70b,switch,19,20,18,0.8371513922355724,0.7642045065086203,1.6013558987441927,0.09745244784350315,1.5039034509006894,0.015102939703482206,0.2971070939974507,1.015792400597106,1.6751689951592215,0.0002128667784864416,0.0972395810650167,1.3472230399326601,1.657742726504889,0.4744727096800665,0.4744727096800665,2.530493056757483,0.0,0.0,0.009334670909869147,0.0,0.7684431068679086,0.2222222222222222,0.0,0.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.09369523232024113,0.015368395462222595,0.188066310779946,0.056342480133731644,15,0.09342470840293014,0.02152788600249863,0.17471367553866968,0.05110042960684879,14,,,
llama-3.3-70b,switch,20,20,18,0.8710395368205787,0.9182986148955644,1.789338151716143,0.16386121532058154,1.6254769363955615,0.04181650139977156,0.38618151582804283,1.224397838750669,1.7260261352394424,0.0003845650554690104,0.16347665026511252,1.747167197306934,2.0021722231837638,0.46830330793727426,0.3480787211965273,3.2810361125534238,0.014066511006484286,0.0,0.00042477182627706934,4.767697020430663e-06,0.7632817272479959,0.2222222222222222,0.0,0.0,0.0,1.1639092225957527e-07,0.6666665502757444,0.3333333333333333,0.20703378766163907,0.10466590065144749,0.30216180607486726,0.1360595936745842,14,0.20103350926616753,0.10767438596053747,0.30657423166510245,0.11573466850923435,13,,,
llama-3.3-70b,switch,21,12,12,0.4138837340887092,1.175161174619291,1.589044908708,0.06152250098267169,1.5275224077253284,0.0,0.1908783129285019,0.6501698625290367,1.7771829757643862,0.0003339776225524089,0.061188523360119276,1.6258145836939115,1.8553885422075338,0.39624062518028896,0.27601603843954203,3.0849625007211565,0.0,0.0,9.046656473111635e-07,2.3765152328646045e-06,0.9166633854857865,0.08333333333333333,2.3245434428751094e-11,0.0,0.05018158615206344,0.0,0.6164850804913579,0.3333333333333333,0.1609057672321719,0.07287143277983418,0.25324817195170757,0.09280341994607214,11,0.13188326899023858,0.0361467131705169,0.23228185358039719,0.0861359392272021,8,,,
llama-3.3-70b,switch,22,12,12,0.41452129923870795,0.9798687566511528,1.3943900558898608,0.06871346706199746,1.3256765888278632,5.8516168513675645e-12,0.24545967396616375,0.8118988215088997,1.5545851693377992,0.0003846705932499385,0.06832879646874752,1.4182958340544896,1.8879185026711327,0.7212518360044661,0.7212518360044661,2.584962500721156,1.4098718147139123e-11,0.0,4.4678085808846446e-05,0.0,0.9166219885667591,0.08333333333333333,0.0,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667,0.07864714220557954,0.0005779539404607348,0.17010660775945996,0.04185589065356177,11,0.1149296195080889,0.023259438122764133,0.22498315432635996,0.07571051348458804,7,,,
llama-3.3-70b,switch,23,9,9,0.0017387700444368593,0.9910760598382222,0.9928148298826591,0.00010163407862508962,0.992713195804034,0.0,0.00028504995088275513,0.5048710810525598,0.994114914779828,1.084922822325053e-06,0.00010054915580276456,1.3516441151533924,1.3516441151533924,0.5061285068826354,0.5061285068826354,2.1971597234241496,0.0,0.0,0.00011202271769203542,5.669427803768036e-06,0.9998823078545043,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.14485581111297305,0.05699460123930302,0.23468121186215704,0.0668307451341011,9,0.04132404237964648,0.0005520768926192319,0.1225173605134865,0.027769519165686526,4,,,
llama-3.3-70b,switch,24,7,7,1.7775124176685743e-06,0.863120568566631,0.8631223460790487,3.4240520564470764e-08,0.8631223118385282,0.0,1.2748528061549547e-07,-0.0,0.9852314360885257,5.483322927789749e-10,3.369218827169179e-08,1.3787834934861753,1.1488348542809166,0.2916919971380595,0.2916919971380595,2.2359263506290326,0.0,0.0,0.0,7.053693224988341e-08,0.9999999294630678,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.1369763137186247,0.03213533447718887,0.25725166705039304,0.09117529256344466,7,0.08949402128783142,0.049262712856429074,0.12972532971923376,0.06580377312622467,2,,,
llama-3.3-70b,switch,25,5,4,0.07737407145129001,-0.0,0.07737407145129001,0.0,0.07737407145129001,0.0,0.0,-0.0,0.18661710956908517,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.009487194460492832,0.0,0.9905128055395072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18508828057688465,0.0005592963057524237,0.3695554906365849,0.11469594023768429,4,0.00034290287262026984,0.00034290287262026984,0.00034290287262026984,3.3536225905445885e-05,1,,,
llama-3.3-70b,switch,26,5,5,0.0001077129911821256,0.7219280948873623,0.7220358078785445,1.838548019949503e-06,0.7220339693305245,0.0,8.417733151006926e-06,-0.0,0.9711461805898035,6.082270550419488e-08,1.7777253144453082e-06,1.3709505944546687,0.7219280948873623,0.7219280948873623,0.8661975989762587,1.370950594454669,5.711033511720879e-06,0.0,0.0,0.0,0.9999942889664883,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.028136311327988026,0.0003736274323956142,0.08337570989166422,0.012495257665494251,5,0.2191019544561251,0.2191019544561251,0.2191019544561251,0.11076330081219862,1,,,
