model,condition,turn,runs_present,runs_paired,H1_bits,H2_bits,sum_H_bits,I_bits,H_system_bits,I_ci_low,I_ci_high,H_system_ci_low,H_system_ci_high,I_shuffled_bits,I_minus_shuffled_bits,hard_H1_bits,hard_H2_bits,hard_I_bits,hard_I_miller_madow_bits,hard_H_system_bits,p1_READ,p1_WRITE,p1_DECRYPT,p1_SUBMIT,p1_OTHER,p1_DONE,p2_READ,p2_WRITE,p2_DECRYPT,p2_SUBMIT,p2_OTHER,p2_DONE,tokH_A1_mean,tokH_A1_ci_low,tokH_A1_ci_high,tokS_A1_mean,tokH_A1_n,tokH_A2_mean,tokH_A2_ci_low,tokH_A2_ci_high,tokS_A2_mean,tokH_A2_n,tokH_sum_mean,tokH_sum_ci_low,tokH_sum_ci_high
llama-3.3-70b,placebo,9,20,19,0.19004692830672043,7.956366021081417e-05,0.19012649196693124,1.708915260007961e-07,0.19012632107540522,0.0,7.260262323125326e-07,3.137934018471652e-05,0.4294779165264333,2.628738573093686e-10,1.7062865214348674e-07,0.9132829641650988,0.9819407868640977,0.050005945712096656,0.012040286741334463,1.8452178053170998,0.0,0.0,0.02782888509098737,0.000544105194732299,0.9716270097142803,0.0,5.261768760985744e-11,0.0,4.115278215320175e-06,0.0,0.999995884669167,0.0,0.07581927104926645,0.0005683523058734677,0.18894606678394718,0.03537519903389652,19,0.14456633922960826,0.06158118410240729,0.2333227211887024,0.06890245714764782,20,,,
llama-3.3-70b,placebo,10,20,18,0.3532429455821904,0.12943547470548014,0.4826784202876705,6.36513481769907e-05,0.4826147689394935,3.490592028579152e-05,0.0010719330343165311,0.2890380082681665,0.6922336148629356,4.001144371272764e-07,6.325123373986342e-05,0.9444885341662053,1.0,0.06917291654647395,0.0290980542995583,1.8753156176197314,0.0006041272126084323,0.0,0.06473733535029552,0.0,0.9346585374370959,0.0,0.0,0.0,0.017892039477409798,0.0,0.9821079605225902,0.0,0.37034781306159187,0.2712710578773953,0.4694416633941955,0.17437784564376235,18,0.3030360606361867,0.18915813314806915,0.42889223831539236,0.13831222093826853,20,,,
llama-3.3-70b,placebo,11,20,19,0.1378074534679408,0.1030723150544903,0.2408797685224311,0.00037731396921990263,0.2405024545532112,0.0,0.0014807067802058741,0.012921101045240123,0.41598488437542397,5.815742217047977e-07,0.00037673239499819784,1.189731916820733,1.2363864108712896,0.178190814248437,0.14022515527767482,2.2479275134435857,0.0,0.0,0.018904374575409305,0.00018562303611672335,0.9809100023884739,0.0,1.925068876546857e-06,0.0,0.013474420809864435,0.0,0.986523654121259,0.0,0.09579936694333235,0.020171505192170244,0.20138137229310535,0.046615211817966816,19,0.23609238861256565,0.13418278839620773,0.3287769900238555,0.11192117171373667,20,,,
llama-3.3-70b,placebo,12,20,19,0.33690744703883446,0.35333758796948983,0.6902450350083242,0.003476245467480982,0.6867687895408433,1.1566526675657624e-07,0.010503393910831063,0.17917769480797102,1.114026714376111,1.5329640448528522e-05,0.0034609158270324535,1.0214554656116668,1.4652556501132248,0.3235015219885068,0.3235015219885068,2.1632095937363847,0.007992831161770577,0.0,0.045653841168393126,0.00019239743554066082,0.9461609302342957,0.0,0.0007126785215286917,0.0,0.005322745877953127,0.0,0.9413329966531498,0.05263157894736842,0.3897171084078853,0.2692018986117731,0.5130785731353164,0.17899843175653063,20,0.14048732768732974,0.05698380077593727,0.23411778773270123,0.06536961723974993,18,,,
llama-3.3-70b,placebo,13,20,18,0.09919372115252552,0.3366960221813714,0.4358897433338969,0.0009577235246657326,0.4349320198092312,2.5469971173976474e-08,0.0032065702811282775,0.04412296228334465,0.7602793123456502,1.6857926888097364e-06,0.0009560377319769228,0.9182958340544896,1.8638263900908159,0.16775277825854856,0.12767791601163292,2.614369445886757,0.0,0.0,0.003936794601979304,0.007273064012914027,0.9887901413851067,0.0,0.0007276868748026224,0.0,0.0017692081869083924,0.0,0.9419475493827334,0.05555555555555555,0.1517291969830429,0.04734039144098852,0.2713228549283403,0.07351571648282404,18,0.18511448567592098,0.10173833292357724,0.2690106777087574,0.09160530975215597,19,,,
llama-3.3-70b,placebo,14,20,19,0.10286279122435718,0.6372549502753173,0.7401177414996745,0.0004580195949847321,0.7396597219046898,6.751691312641881e-06,0.007072262500117132,0.15914984586959055,1.0246200270081727,8.513251464851995e-07,0.0004571682698382469,1.3235315761100483,1.823829807603063,0.17652137061112616,0.06262439369883957,2.970840013101985,0.00018857125898930676,0.0,0.010715509209139103,0.0013464549791060646,0.9877494645527656,0.0,0.00010206503958267883,0.0,0.000542281825075874,0.0,0.8414609162932362,0.15789473684210525,0.24827914617226246,0.15223388692565382,0.34024830625559993,0.12293127803780929,19,0.18005954486526526,0.09027334707611093,0.27859037886803817,0.08562543866902292,17,,,
llama-3.3-70b,placebo,15,20,18,0.43133505432783426,0.9192799802980359,1.35061503462587,0.04434336508371703,1.306271669542153,0.0005600687577884982,0.1298556736429306,0.8060622010652101,1.5742934462569818,9.653583902096219e-05,0.04424682924469606,1.2516291673878228,1.584962500721156,0.19498750024038536,0.11483777574655406,2.6416041678685938,8.087656686321097e-06,0.0,0.016819634365833957,0.05551929961199073,0.9276529783654889,0.0,0.0,0.0,6.682652794718612e-05,0.0,0.6665998401387195,0.3333333333333333,0.1888025321827215,0.08003696331176276,0.30761254332466864,0.08727940821851021,18,0.16723012807533666,0.07304395671631189,0.256020008906568,0.08570456376920196,14,,,
llama-3.3-70b,placebo,16,20,19,0.07164724153998817,0.9353246045807808,1.006971846120769,0.011754755899946625,0.9952170902208224,0.0,0.03847028362793882,0.5421500646210106,1.1692439192482538,3.493949235952726e-05,0.011719816407587097,1.3779630390761746,1.7863012011716393,0.44893754147600445,0.3730062235344801,2.7153266987718094,0.001009386190592692,0.0,0.006997735107297503,0.0,0.9919928787021097,0.0,9.719330993097633e-05,0.0,0.0038349642949332043,0.0,0.6802783687109253,0.3157894736842105,0.15283035774729914,0.08376552943386682,0.23450237240922914,0.07109748061760086,19,0.2023671250711963,0.09875985782685595,0.3032037991632335,0.097469103661764,14,,,
llama-3.3-70b,placebo,17,20,18,0.7020852242323562,0.9642037086184526,1.6662889328508088,0.08542460967058857,1.5808643231802202,0.00021311717949215652,0.2733858612819286,1.0289517071373164,1.7974556402635167,0.00019818412821023443,0.08522642554237833,1.2516291673878228,1.541982284286398,0.15755536547839816,0.07740564098456686,2.636056086195823,0.0,0.0,0.03207744264515579,0.11099819014619867,0.8569243672086455,0.0,1.8882563221255933e-06,0.0,2.746901227581597e-10,4.760183082534616e-06,0.6111044623970163,0.3888888888888889,0.17283465233571707,0.08351544006231132,0.2636702560441247,0.07788983448033826,19,0.297432647794094,0.18044734340366647,0.4111705571598681,0.14255462337420904,12,,,
llama-3.3-70b,placebo,18,20,20,0.17396325254398814,0.9710348908750296,1.1449981434190177,0.012234087502695515,1.1327640559163221,2.582454006639667e-06,0.04945269660408763,0.828670043806215,1.2716167525430422,2.7707216311973244e-05,0.012206380286383541,1.2344977967946407,1.9464393446710155,0.23949107030013428,0.16735631825568612,2.941446071165522,0.0005700111057350486,0.0,0.01855360646872016,0.0035339586913313964,0.9773424237342134,0.0,0.0,0.0,0.0,4.570136502791896e-06,0.5999954298634972,0.4,0.1946106859252025,0.1040497126532164,0.2907502284348307,0.08994692224254756,20,0.15859618020536972,0.05755154964167669,0.2762604206310053,0.07787209820212503,12,,,
llama-3.3-70b,placebo,19,20,19,0.26063401496908417,0.9823717292959614,1.2430057442650455,0.035075107236692195,1.2079306370283533,5.714188691146976e-05,0.08958389400527765,0.883211374913313,1.3816876529633613,7.926970627974628e-05,0.03499583753041245,0.9980008838722996,1.7474130395316414,0.24061354042160535,0.16468222248008096,2.5048003829823355,0.0221619315132905,0.0,0.014087819675046903,5.591342028035481e-05,0.9636943353913822,0.0,1.468135476981459e-11,0.0,0.0,2.7243994547575517e-05,0.5789201244118237,0.42105263157894735,0.14790900381037472,0.07774820079951357,0.21781782048678325,0.06330305305349598,19,0.19228647365363716,0.08159096252185612,0.29862172785751184,0.0949454512883321,11,,,
llama-3.3-70b,placebo,20,20,19,0.08877184344132928,0.998440209949695,1.0872120533910243,0.00947324500238443,1.07773880838864,3.5088777535115855e-05,0.026642412429225597,0.8587725233480062,1.1523711979033207,2.0714132412460393e-05,0.009452530869971968,1.2448406699719212,1.6382533594712747,0.4910151964648757,0.4530495374941135,2.3920788329783207,0.00918961558548222,0.0,0.0010374592891371395,0.00011232100747560383,0.989660604117905,0.0,0.0,0.0,0.0,2.840167912714067e-05,0.4736558088471887,0.5263157894736842,0.16976119337209078,0.08417474883736038,0.24687511709562127,0.07747514909500143,19,0.10617254723766752,0.03342980677744649,0.20970607441627664,0.051549058457500234,10,,,
llama-3.3-70b,placebo,21,20,19,0.12544369650234918,1.0003117453532118,1.1257554418555609,0.015879942271544583,1.1098754995840163,3.5500027342072354e-06,0.05665267158781166,0.8389395098173444,1.2353330469662183,3.452245219662362e-05,0.01584541981934796,1.2363864108712896,1.4674579648482995,0.3248523888195265,0.2868867298487643,2.378991986900062,0.0,0.0,0.016844925419130862,0.00014895425041655465,0.9830061203304526,0.0,0.0001711853961950856,0.0,0.0,6.019282476518341e-06,0.4735070058476442,0.5263157894736842,0.17548268623220575,0.09738252030269408,0.2576590064676297,0.08153084806284906,19,0.2501763799691134,0.09623393456940112,0.40687710764503865,0.11894051338681053,9,,,
llama-3.3-70b,placebo,22,20,19,0.09875438557369441,1.0228518371102315,1.1216062226839258,0.01515614316470131,1.1064500795192245,0.0,0.05250824925050084,0.784560511330672,1.234047268928309,3.7865845125075435e-05,0.015118277319576235,1.2448406699719212,1.6135197342325187,0.09804670689192824,-0.015850270020358354,2.7603136973125117,0.0,0.0,0.011760705266312215,0.0005281615770623697,0.9877111331566254,0.0,0.005277799659227117,0.0,0.0,0.0,0.41577483191972026,0.5789473684210527,0.16306927173769659,0.07719386621035867,0.2433275084203218,0.07520379293034175,20,0.0790806662376663,0.001006533642807907,0.1641798141941891,0.03664149754088418,8,,,
llama-3.3-70b,placebo,23,20,19,0.18324206480948949,0.9494522752574829,1.1326943400669724,0.012534285812007722,1.1201600542549648,1.770526899130774e-05,0.04062493355438212,0.7985661857974549,1.2482468948187138,2.4581592312509425e-05,0.012509704219695213,1.2363864108712896,1.6679511971986447,0.3942811477133949,0.3563154887426327,2.5100564603565396,0.005564028943528064,0.0,0.01863669924543762,0.0,0.9757992718110342,0.0,9.765189437188144e-09,0.0,0.0,0.0,0.3684210428663895,0.631578947368421,0.17973033429873284,0.09573189214036093,0.2698269829994693,0.08307134035079461,19,0.04870305229699656,0.006583551724619761,0.10190226726421167,0.020810561599741553,7,,,
llama-3.3-70b,placebo,24,20,17,0.33427609122906277,0.7871265871910662,1.121402678420129,0.13217377385388035,0.9892289045662486,5.811025579671773e-07,0.38714219964257585,0.32659941044298546,1.3436473120422807,0.0006013750356933874,0.13157239881818697,1.519728461579561,1.1400677626718572,0.4112230846975521,0.4112230846975521,2.248573139553866,0.0010201658940926484,0.0,0.0,0.0,0.9401563046941427,0.058823529411764705,2.8797887962761084e-11,0.0,0.0,0.0,0.23529411761826094,0.7647058823529411,0.14139632049259354,0.06969523764306317,0.2169192577056525,0.06358470560251914,17,0.12074477388691919,0.010219129321935324,0.23560506561053057,0.05608032679665072,4,,,
llama-3.3-70b,placebo,25,19,18,0.17727334968858385,0.7642046723462054,0.9414780220347893,0.00847966827038926,0.9329983537644,3.0075592547821443e-06,0.027428928072563027,0.42590112038083994,1.169050371913517,1.6825148508729645e-05,0.008462843121880531,1.3821022532543101,1.0975378398419535,0.14413453657916656,0.10405967433225091,2.3355055565170972,0.004310669817168119,0.0,0.01926901438083523,0.0,0.9764203158019966,0.0,6.251930301803035e-09,0.0,0.0,0.0,0.2222222159702919,0.7777777777777778,0.15274451823272445,0.07682058423374005,0.23341586340153392,0.06898063199044271,18,0.04435479495016407,0.0003006636639058787,0.13232776705153554,0.019663836494140635,4,,,
llama-3.3-70b,placebo,26,19,18,0.25132642016994855,0.7642045072897046,1.0155309274596531,0.008609936395116202,1.006920991064537,0.0,0.04108978226623631,0.3170202557452283,1.275094395096246,2.0266677812508573e-05,0.008589669717303693,1.2516291673878228,0.9444885341662053,0.09070711448561392,0.050632252238698265,2.1054105870684143,0.0154986066940224,0.0,0.0190159413989151,3.191927169077328e-05,0.9654535326353718,0.0,2.2547981355422526e-11,0.0,0.0,0.0,0.22222222219967425,0.7777777777777778,0.10908886750017882,0.04943042551299145,0.16750696045341743,0.046399733118816344,18,0.2209919271896028,0.07668009900572283,0.3653037553734828,0.10710805276240817,4,,,
llama-3.3-70b,placebo,27,18,15,0.037303522924283385,0.5665095065529053,0.6038130294771887,0.0003111367523253733,0.6035018927248633,0.0,0.002031587166121081,0.014718589367522062,0.9564719302363283,1.1624899450360732e-06,0.0003099742623803372,1.272905595320056,0.5665095065529053,0.016599501520445478,-0.0314903331758533,1.822815600352516,0.003959981609487911,0.0,0.0,0.0,0.9960400183905121,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.8666666666666667,0.11454965327596657,0.05300104435949439,0.1869771557770191,0.05457969775428545,16,0.004487326125611336,0.000386186864171369,0.012626451836933894,0.0007227962034544121,3,,,
llama-3.3-70b,placebo,28,18,17,0.13190992861966921,0.5225593745369408,0.65446930315661,0.0033405301354516343,0.6511287730211583,0.0,0.015873590243298274,0.0006881814541860402,0.9992634635078896,6.890353448728724e-06,0.0033336397820029054,1.7574839898128798,0.6402064333604701,0.23698567028556755,0.23698567028556755,2.1607047528877823,0.018317483133280302,0.0,1.1037096904903094e-06,0.0,0.9816814131570292,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.8823529411764706,0.14893887738746345,0.08484733445603214,0.2163797646297955,0.06781011015911638,18,0.004899943750623834,0.0002049095023737208,0.009594977998873948,0.0008034738619282174,2,,,
llama-3.3-70b,placebo,29,16,15,0.2968654043865579,0.5665095077091523,0.8633749120957102,0.03236465351114284,0.8310102585845673,0.0,0.07402655528291621,0.14945250939728202,1.2417599747007342,0.00026044744507821503,0.03210420606606462,1.4294732983598406,0.6998428398862386,0.16371990788847748,0.16371990788847748,1.9655962303576018,0.008550334312832052,0.0,0.03656294514409518,0.0,0.9548867205430728,0.0,3.474268365278357e-11,0.0,0.0,0.0,0.13333333329859065,0.8666666666666667,0.13007465737352011,0.04988389231924444,0.20407295048344548,0.06100155493942234,15,0.06926692977852161,7.499070996990073e-05,0.1384588688470733,0.03742231134698945,2,,,
llama-3.3-70b,placebo,30,14,13,0.09139071715489919,0.6193821957290465,0.7107729128839457,0.0028196778741094958,0.7079532350098362,0.0,0.008505051649240215,0.05201298285849166,0.9996119251708215,1.0482803713364201e-05,0.0028091950703961316,1.2389012566026305,0.7732283485249176,0.18910311441466343,0.18910311441466343,1.8230264907128846,0.0,0.0,0.011626205908581457,0.0,0.9883737940914185,0.0,3.1220341424757625e-11,0.0,0.0,0.0,0.1538461538149335,0.8461538461538461,0.16361388212039304,0.05909111348526041,0.27530016504151816,0.07678389774805855,13,0.08611051786609168,0.0005455286353924868,0.17167550709679089,0.03592100497642702,2,,,
llama-3.3-70b,switch,1,20,17,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00011556823358069725,0.00010566080594153537,0.0001264761858663177,1.0817067608073032e-05,17,8.0964383920022e-05,7.065316572151929e-05,8.861709386892294e-05,7.2920104976080766e-06,20,,,
llama-3.3-70b,switch,2,20,16,0.7686123365619302,9.499476220072481e-09,0.7686123460614064,6.542421998969428e-14,0.768612346061341,2.3777358277592665e-16,1.2077342976966661e-12,0.5748520315512046,0.8934743000358959,3.5403619924261033e-16,6.507018379045167e-14,0.6962122601251458,-0.0,0.0,0.0,0.6962122601251458,0.0,0.0,0.22467490644401852,0.0,0.7753250935559814,0.0,2.866224097050773e-10,0.0,0.0,0.0,0.9999999997133776,0.0,0.297135087822578,0.22641762731386902,0.36113988625685706,0.15528174759658409,18,0.16369509055813328,0.1522800434087473,0.17858151066317807,0.07784781769523728,17,,,
llama-3.3-70b,switch,3,20,17,0.294122778780786,-0.0,0.294122778780786,0.0,0.294122778780786,0.0,0.0,-0.0,0.48049485099251066,0.0,0.0,0.9780155566622414,0.6722948170756379,0.19864960938011303,0.19864960938011303,1.4516607643577661,0.0,0.0,0.05183057099654767,0.0,0.9481694290034524,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06467914342764758,0.00027996880882675797,0.13196803941723015,0.035823095543050715,19,0.0003456388833770508,0.0002707106108407954,0.00040343454751348717,3.345335342694663e-05,18,,,
llama-3.3-70b,switch,4,20,19,0.5002703484051284,3.077137749734457e-09,0.5002703514822662,1.2682950119557532e-12,0.5002703514809979,0.0,1.2012680386818e-11,0.37584840252410995,0.6119801911263341,3.617053520542839e-15,1.2646779584352105e-12,0.9132829641650988,0.4854607607459134,0.03821641346730392,0.03821641346730392,1.3605273114437082,0.0,0.0,0.1101175253678691,0.0,0.8898824746321308,0.0,8.831898511662184e-11,0.0,0.0,0.0,0.999999999911681,0.0,0.29003555715532126,0.20332788599886076,0.3763148562761284,0.14335717154580752,20,0.2910186691270455,0.22702651103635765,0.34124100029018256,0.1359078540640889,19,,,
llama-3.3-70b,switch,5,20,20,0.25647970297537354,1.5498445708501911e-09,0.2564797045252181,2.7482189241074535e-12,0.2564797045224699,0.0,7.548304093669622e-12,0.08454990826567371,0.4215688603720566,3.94414818473819e-15,2.7442747759227154e-12,0.7219280948873623,0.7475846798245739,0.05287049661628366,0.05287049661628366,1.4166422780956527,0.0,0.0,0.043133620475540424,0.0,0.9568663795244596,0.0,4.3203962182734876e-11,0.0,0.0,0.0,0.999999999956796,0.0,0.04922471562785328,0.01090357515522478,0.0982862031721904,0.026523312737879917,20,0.01466803243836559,0.00040242770221616246,0.03535540658991808,0.006777632938546578,20,0.06389274806621886,0.022846367803240043,0.11349490839568378
llama-3.3-70b,switch,6,20,19,0.34800060952152634,0.3888628215273834,0.7368634310489097,0.0026530901286190797,0.7342103409202907,0.00034989107532277164,0.0076091286893691466,0.546826034428472,0.8952367038608965,6.0932157911157315e-06,0.002646996912827964,0.7424875695421236,0.4854607607459134,0.03821641346730392,0.03821641346730392,1.189731916820733,0.00013321523859679882,0.0,0.06450920148659371,6.674372354979658e-05,0.9352908395512598,0.0,1.468135501006797e-11,0.0,0.07572296682776603,0.00013668898467785544,0.9241403441728747,0.0,0.3276190660335857,0.22356232715093707,0.41743348011882275,0.15987791535922738,19,0.4247520938258307,0.3281195004309408,0.5231674289417803,0.20944997554014555,20,,,
llama-3.3-70b,switch,7,20,18,-0.0,0.05288954857604767,0.05288954857604767,0.0,0.05288954857604767,0.0,0.0,-0.0,0.13050312015612486,0.0,0.0,1.0529407605626346,0.5032583347756457,0.05592674972987205,0.05592674972987205,1.5002723456084082,0.0,0.0,0.0,0.0,1.0,0.0,0.0001099087127710269,0.0,0.005779888822712883,0.0,0.994110202464516,0.0,0.07706898167756865,0.018446337211389316,0.15366844797878557,0.03663695520044648,20,0.04741175245712691,0.0005380986799602639,0.1273220712498706,0.02466218455694669,18,,,
llama-3.3-70b,switch,8,20,17,0.2522752229736346,0.2523430340702416,0.5046182570438762,0.00040648637926073665,0.5042117706646154,1.6070061109774996e-05,0.0028385833392785276,0.19241968285175834,0.7635789525729347,1.7920181251960178e-06,0.0004046943611355406,0.6722948170756379,1.022420703848328,0.07632141208757307,0.07632141208757307,1.6183941088363927,0.002920897651611455,0.0,0.03599754358287084,0.0,0.9610815587655177,0.0,7.866054072028991e-05,0.0,0.04194987579663191,0.0,0.9579714636626477,0.0,0.29979866806279865,0.23178270388960212,0.36864871062175314,0.14534127387120782,17,0.4239167347353947,0.29537604943368717,0.5682457289820596,0.2080043159154458,20,,,
llama-3.3-70b,switch,9,20,18,0.0725291254541707,0.00022527717982896066,0.07275440263399967,1.5274386777230932e-07,0.07275424989013189,0.0,7.25293805035725e-07,0.0001503790865493651,0.16330126388143126,2.6041962615021336e-10,1.524834481461591e-07,1.1221136771091087,0.6500224216483541,0.08715865027073724,0.08715865027073724,1.6849774484867255,0.0,0.0,0.008770748414383333,0.0,0.9912292515856167,0.0,7.458723574462249e-06,0.0,4.559448819063586e-06,0.0,0.9999879818276065,0.0,0.09171598853027395,0.02472756141801986,0.1998595099238993,0.04445643923265935,18,0.05714004129088606,0.008460453002488554,0.12473630991863871,0.02723477824942954,20,,,
llama-3.3-70b,switch,10,20,19,0.33350802571135196,0.27923235398881757,0.6127403797001696,0.0011394079101585146,0.611600971790011,9.269164403289648e-05,0.004718247578122492,0.25612545622555666,0.8632635059011248,4.2765378065904325e-06,0.0011351313723519242,1.0869877023399053,0.7424875695421236,0.08489106419303301,0.046925405222270816,1.744584207688996,0.00464387466715696,0.0,0.05108329552623584,1.1411412428072727e-05,0.9442614183941792,0.0,8.66344182481526e-05,0.0,0.04731334458226537,0.00022801603215783685,0.9523720049673287,0.0,0.3218218768031429,0.2339705321532444,0.40513282274304585,0.15391425279744753,20,0.3562334339054553,0.2501950443822486,0.45727842470772667,0.17334023236620796,19,,,
llama-3.3-70b,switch,11,20,18,0.15326738063009904,0.0002146649335043072,0.15348204556360334,3.898794256485125e-07,0.15348165568417768,0.0,2.3936922297506196e-06,-0.0,0.3527684989167393,6.694412718545586e-10,3.8920998437665795e-07,0.8524051786494786,1.0529407605626346,0.028988299722260778,-0.011086562524654873,1.8763576394898525,0.0,0.0,0.022135299520492528,0.0,0.9778647004795074,0.0,1.207302710152897e-05,0.0,0.0,0.0,0.9999879269728985,0.0,0.08216961043755515,0.030037372059696716,0.14950121048651283,0.03675716744989313,18,0.06839082677697447,0.009327205388694805,0.15793277995589947,0.030094426491857944,20,,,
llama-3.3-70b,switch,12,20,16,0.21187276221328508,0.12026661174574534,0.3321393739590304,0.0005689289162861335,0.3315704450427443,1.3871441259236836e-06,0.004001760466788202,0.05134161422995564,0.5555195746469995,3.433090418846477e-06,0.0005654958258672869,1.2987949406953985,0.6962122601251458,0.04218766970576121,-0.0028965503220188954,1.9528195311147831,0.001244874649012184,0.0,0.029402140362495114,0.0005509228299918116,0.968802062158501,0.0,2.2385796471348522e-11,0.0,0.016323324033795293,0.0,0.9836766759438189,0.0,0.2805486472524373,0.17189405692805612,0.3873472059613751,0.13505587162010207,19,0.2566062108012631,0.1868094434594445,0.31944541959870637,0.11910491839137541,17,,,
llama-3.3-70b,switch,13,20,18,0.12211387215803274,-0.0,0.12211387215803274,0.0,0.12211387215803274,0.0,0.0,-0.0,0.2860119074851043,0.0,0.0,1.134969974603941,1.1221136771091087,0.0871586502707372,0.04708378802382155,2.169925001442312,0.0,0.0,0.0166364617519711,0.0,0.9833635382480289,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09200915703613619,0.0399879655369614,0.15105966821930236,0.041051364179172475,20,0.021086224105062806,0.00043457812669016175,0.05069707211243557,0.00898471624018667,18,,,
llama-3.3-70b,switch,14,20,19,0.23371577816671749,0.056654006568456636,0.2903697847351741,0.00022186872816472615,0.2901479160070094,4.785802210232055e-06,0.0007318051547354226,0.07365460871357923,0.49935922642069264,3.964937666431111e-07,0.00022147223439808304,0.8997437586982626,1.457424881409171,0.31976744245332184,0.31976744245332184,2.0374011976541118,0.007632150773507019,0.0,0.023253867632149944,0.0008626031679120323,0.9682513784264309,0.0,6.416700699675749e-11,0.0,0.0062741192898195675,0.00011938916487985218,0.9936064914811336,0.0,0.2775301252828794,0.17900336694672098,0.3773205474350451,0.12999406956032178,19,0.16500094842643914,0.11567524316040217,0.21310819074017262,0.07346818286838343,20,,,
llama-3.3-70b,switch,15,20,18,0.05757833032678017,0.7642045086266966,0.8217828389534768,0.0021326150096788797,0.8196502239437979,0.0,0.006817904690284176,0.31141989220996963,1.0174761033182556,4.1486467448343195e-06,0.0021284663629340455,1.4108478748063633,1.4355205042826666,0.40762445868728225,0.3675495964403666,2.438743920401748,0.002325710438997387,0.0,0.0035366051947016263,0.0,0.994137684366301,0.0,6.047320688899262e-11,0.0,0.0,0.0,0.7777777777173046,0.2222222222222222,0.12597091590064993,0.04472428268153675,0.22160138114907998,0.058615394014637674,18,0.040595495641924634,0.009599516249074824,0.0783133048056645,0.018266279669123437,16,,,
llama-3.3-70b,switch,16,19,17,0.11167218746018422,0.6856682725249539,0.7973404599851381,0.0038050734831837152,0.7935353865019544,3.5954817842047974e-06,0.015683691945035775,0.13306959015888176,1.080144415161807,8.37907677042695e-06,0.003796694406413288,1.3792804872910602,1.8077635764171942,0.25308948566008027,0.12579286440517173,2.933954578048174,0.0009945376122291805,0.0,0.013040942018088508,0.0,0.9859645203696822,0.0,0.0,0.0,0.00045699889491894143,0.0006631359246202553,0.8224092769451667,0.17647058823529413,0.1606973106078233,0.08406856672428548,0.23431575473921962,0.06893962345728653,18,0.18259270418584267,0.10640570586728884,0.25546133208537636,0.08522070225017767,15,,,
llama-3.3-70b,switch,17,19,17,0.22038761728673484,0.8981232884966163,1.118510905783351,0.01557320899521505,1.1029376967881361,0.0,0.04539777180244003,0.670244191032372,1.3085535154837975,3.649067407612448e-05,0.015536718321138926,1.2210477851797181,1.968873874720721,0.25009264243403745,0.16522822826409844,2.9398290174664017,0.008171355621490902,0.0,0.021947490334504584,0.0,0.9698811540440045,0.0,0.0,0.0,0.0025231879724475726,0.0,0.7033591649687289,0.29411764705882354,0.0941865211303768,0.029290935749422698,0.16158693357968668,0.044382527568362556,18,0.11529273640692835,0.03566590552292401,0.22540602982332297,0.05375774507776714,12,,,
llama-3.3-70b,switch,18,19,18,0.10872304224584285,0.9648708482171537,1.0735938904629967,0.01956811266720863,1.054025777795788,0.0,0.053908510985736256,0.6524286673872394,1.1880893577318739,5.709919982257286e-05,0.019511013467386058,1.633731420642133,1.9523612813926658,0.2778218674995387,0.15759728075879173,3.3082708345352603,0.00011112010795258439,0.0,0.014135654304750365,0.0,0.9857532255872969,0.0,5.303607080742061e-05,0.0,0.0,0.0,0.6110580750403037,0.3888888888888889,0.15124277168117414,0.078961228890871,0.2304191356385323,0.06636269130873448,18,0.15359928349335011,0.08392103348707519,0.233020413580538,0.07030166642995893,12,,,
llama-3.3-70b,switch,19,18,16,0.4757084158687847,1.0,1.4757084158687848,0.0833867144618049,1.39232170140698,0.00020824556319210734,0.23831029415200344,0.9394957974250007,1.6276815473362736,0.00026939066169522525,0.08311732380010968,1.875,1.271782221599798,0.39678222159979815,0.351698001572018,2.75,0.0003070540817532349,0.0,0.019076589979946892,0.0,0.9181163559382999,0.0625,0.0,0.0,0.0,0.0,0.5,0.5,0.0793181852040023,0.02789979845685794,0.14845347528393688,0.03482164176384383,16,0.08866259998682624,0.0005023407145450413,0.21989668326602277,0.042294974242829256,9,,,
llama-3.3-70b,switch,20,16,16,0.49787355424315743,0.954434002924965,1.4523075571681225,0.07626201638812892,1.3760455407799936,0.00010433195464033635,0.21377710368324188,0.8112781244591328,1.669800033185194,0.00024942510661147714,0.07601259128151744,1.9746017527145814,2.10845859334435,0.6302408149441477,0.4949881548608074,3.4528195311147836,4.820916422685946e-05,0.0,0.02370394888340068,1.7735160395119345e-05,0.9137301067919773,0.0625,0.0,0.0,0.0,0.0,0.625,0.375,0.146810237610362,0.08102028663859523,0.21768488020360705,0.0693398864416267,15,0.14926791555025895,0.05711257712769291,0.24935024759835306,0.07018495991407947,10,,,
